0.0576
41 4101
587 233 220
50
1 44 1  49 1  70 1 3
2 89 0  32 1  22 1 2
3 118 0  83 0  35 1 2
4 61 1  37 1  39 1 2
5 53 1  67 1  36 1 1
6 56 1  65 1  51 1 3
7 50 1  79 1  55 1 1
8 107 1  100 1  62 1 6
9 84 1  80 1  72 1 3
10 80 1  54 1  64 1 2
11 101 0  78 1  42 1 3
12 85 0  99 0  36 1 2
13 47 1  95 0  71 1 3
14 67 0  38 1  23 1 1
15 44 1  98 0  57 1 4
16 98 0  65 0  32 1 2
17 110 0  75 1  48 1 2
18 79 1  71 1  76 1 3
19 31 1  43 1  79 0 3
20 77 1  58 1  79 1 4
21 96 0  39 1  67 1 2
22 46 1  59 1  36 1 5
23 41 1  71 1  50 1 2
24 94 0  25 1  52 0 2
25 97 1  66 1  63 1 3
26 82 1  78 1  46 1 3
27 47 1  36 1  53 1 1
28 58 0  53 0  20 1 1
29 100 0  43 1  37 1 2
30 35 1  88 0  26 1 3
31 92 0  72 0  34 1 1
32 49 1  97 0  48 1 3
33 56 1  34 1  76 0 3
34 37 1  49 1  68 1 4
35 59 1  47 1  46 1 5
36 110 0  25 1  27 1 1
37 51 1  99 0  42 1 2
38 30 1  81 0  68 0 1
39 87 0  60 0  21 1 2
40 112 0  33 1  21 1 1
41 100 0  43 1  49 1 2
42 85 1  53 1  69 1 2
43 87 0  75 0  34 1 5
44 30 1  45 1  62 0 2
45 98 0  52 1  30 1 2
46 48 1  32 1  42 1 1
47 76 1  87 1  48 1 1
48 98 1  69 1  77 1 3
49 72 1  70 1  67 1 2
50 54 1  95 1  76 1 2
(0,0,0) ; (77,98,69)
(77,0,0) ; (154,98,69)
(154,0,0) ; (231,98,69)
(373,0,0) ; (480,62,100)
(480,0,0) ; (587,62,100)
(373,62,0) ; (480,124,100)
(480,62,0) ; (587,124,100)
(373,124,0) ; (480,186,100)
(480,124,0) ; (587,186,100)
(0,157,0) ; (87,232,34)
(0,157,34) ; (87,232,68)
(0,157,68) ; (87,232,102)
(0,157,102) ; (87,233,150)
(0,157,150) ; (87,232,184)
(0,157,184) ; (87,232,218)
(433,186,0) ; (492,232,36)
(492,186,0) ; (587,233,71)
(433,186,36) ; (492,232,72)
(492,186,71) ; (587,233,142)
(433,186,72) ; (492,232,119)
(433,186,119) ; (492,232,166)
(492,186,142) ; (587,233,213)
(433,186,166) ; (492,232,213)
(0,99,0) ; (79,157,77)
(79,99,0) ; (158,157,77)
(0,99,77) ; (79,157,154)
(79,99,77) ; (158,157,154)
(0,99,154) ; (51,155,219)
(51,99,154) ; (102,155,219)
(102,99,154) ; (153,155,219)
(87,157,0) ; (166,233,71)
(87,157,71) ; (166,233,142)
(87,157,142) ; (166,233,213)
(351,187,0) ; (433,233,78)
(351,187,78) ; (433,233,156)
(351,187,156) ; (430,230,187)
(166,99,0) ; (215,143,70)
(166,143,0) ; (215,187,70)
(166,187,0) ; (215,231,70)
(215,99,0) ; (287,166,70)
(215,166,0) ; (287,233,70)
(288,0,0) ; (373,99,36)
(288,99,0) ; (372,179,72)
(288,0,36) ; (373,99,72)
(231,0,0) ; (288,98,44)
(231,0,44) ; (288,98,88)
(287,179,0) ; (351,233,80)
(0,0,69) ; (66,97,132)
(0,0,132) ; (66,97,195)
(66,0,69) ; (176,48,144)
(66,48,69) ; (176,96,144)
(66,0,144) ; (120,95,220)
(120,0,144) ; (174,95,220)
(176,0,69) ; (228,98,99)
(176,0,99) ; (228,98,129)
(176,0,129) ; (228,94,154)
(166,148,70) ; (225,184,116)
(225,148,70) ; (284,184,116)
(166,184,70) ; (225,231,116)
(225,184,70) ; (284,231,116)
(166,148,116) ; (284,231,151)
(166,148,151) ; (284,231,186)
(166,99,70) ; (263,148,118)
(166,99,118) ; (263,148,166)
(166,99,166) ; (263,147,215)
(288,0,72) ; (372,80,144)
(288,0,144) ; (372,80,216)
(288,80,72) ; (330,179,123)
(330,80,72) ; (372,179,123)
(287,179,80) ; (351,233,160)
(231,0,88) ; (288,98,132)
(231,0,132) ; (288,98,176)
(486,0,100) ; (587,42,178)
(486,42,100) ; (587,84,178)
(511,84,100) ; (587,118,156)
(511,118,100) ; (587,152,156)
(511,152,100) ; (587,186,156)
(375,0,100) ; (443,49,137)
(375,49,100) ; (443,98,137)
(443,0,100) ; (486,100,137)
(375,0,137) ; (443,49,174)
(375,49,137) ; (443,98,174)
(443,0,137) ; (486,100,174)
(373,101,100) ; (442,186,153)
(442,101,100) ; (511,186,153)
(294,83,123) ; (333,179,190)
(333,83,123) ; (372,179,190)
(414,123,153) ; (511,186,219)
(422,101,153) ; (511,123,185)
(378,140,153) ; (414,186,212)
(377,101,153) ; (414,140,214)
(176,0,154) ; (228,94,179)
(522,88,156) ; (587,186,188)
(522,88,188) ; (587,186,220)
(289,188,160) ; (351,233,190)
(289,188,190) ; (351,233,220)
(386,0,174) ; (486,49,217)
(386,49,174) ; (486,98,217)
(231,0,176) ; (262,79,219)
(262,0,176) ; (288,88,211)
(486,0,178) ; (587,78,220)
(176,0,179) ; (202,88,214)
(202,0,179) ; (228,88,214)
(422,101,185) ; (511,123,217)
(166,159,186) ; (258,231,220)
(351,187,187) ; (430,230,218)
(304,98,190) ; (372,179,220)
(0,0,195) ; (60,87,216)
