(132,96,217)
(0,0,0)
(75,232,183)
(512,0,0)
(91,132,174)
(0,101,0)
(123,94,216)
(389,0,0)
(176,51,214)
(336,182,0)
(106,71,216)
(91,162,0)
(183,88,159)
(329,94,0)
(94,43,219)
(132,0,0)
(42,65,162)
(91,97,0)
(93,51,153)
(132,43,0)
(120,62,154)
(197,171,0)
(162,57,90)
(227,0,0)
(76,68,135)
(133,94,0)
(89,36,102)
(300,57,0)
(116,75,86)
(209,96,0)
(74,34,102)
(225,57,0)
(108,72,64)
(209,99,86)
(105,55,89)
(284,0,90)
(57,53,104)
(227,0,90)
(82,36,51)
(307,57,102)
(74,34,34)
(225,57,102)
(62,66,59)
(133,95,135)
(74,34,34)
(225,57,136)
(108,72,32)
(209,99,150)
(91,47,66)
(132,43,153)
(82,36,51)
(307,57,153)
(110,60,33)
(197,173,154)
(100,84,37)
(408,96,159)
(78,82,59)
(330,98,159)
(40,48,30)
(91,114,162)
(69,30,39)
(225,57,170)
(44,106,46)
(0,125,174)
(35,70,40)
(44,161,174)
(48,20,30)
(0,101,174)
(33,58,42)
(48,103,174)
(98,52,41)
(291,0,179)
(62,70,31)
(209,101,182)
(40,70,35)
(277,101,182)
(73,198,33)
(512,0,183)
(32,34,37)
(553,198,183)
(68,56,32)
(197,177,187)
(56,66,24)
(133,95,194)
(66,56,24)
(442,124,196)
