0.0696
76 7601
587 233 220
50
1 59 1  46 1  68 1 4
2 73 1  94 1  55 1 3
3 85 0  31 1  50 1 4
4 99 1  70 1  58 1 1
5 79 0  52 1  27 1 3
6 34 1  41 1  73 0 2
7 65 1  80 1  76 1 2
8 108 0  81 1  50 1 6
9 117 0  89 0  28 1 5
10 69 1  67 1  40 1 2
11 93 0  41 1  68 1 1
12 95 0  66 0  27 1 1
13 116 0  91 0  21 1 5
14 88 1  55 1  53 1 5
15 85 0  43 1  25 1 2
16 107 1  60 1  56 1 1
17 62 1  67 1  53 1 1
18 115 1  77 1  75 1 2
19 66 1  41 1  69 1 2
20 73 1  100 1  71 1 1
21 94 0  30 1  39 1 2
22 65 1  52 1  56 1 6
23 95 1  82 1  52 1 2
24 120 0  60 0  22 1 2
25 107 0  54 0  20 1 5
26 35 1  77 0  45 1 3
27 62 1  55 1  57 1 7
28 42 1  39 1  64 1 5
29 42 1  38 1  39 1 3
30 61 1  50 1  78 1 1
31 50 1  42 1  77 1 4
32 38 1  52 0  25 1 6
33 104 0  57 0  20 1 3
34 103 0  95 0  29 1 2
35 50 1  59 1  33 1 2
36 85 0  68 1  40 1 4
37 48 1  31 1  43 1 3
38 101 0  34 1  37 1 2
39 103 0  42 1  53 1 1
40 52 1  75 1  42 1 1
41 40 1  25 1  21 1 1
42 93 0  43 1  41 1 1
43 95 0  34 1  52 1 4
44 41 1  66 1  53 1 5
45 42 0  31 1  20 1 2
46 101 0  41 1  78 1 4
47 38 1  38 1  21 1 2
48 68 1  97 1  69 1 3
49 40 1  42 1  31 1 2
50 100 1  58 1  79 1 3
(0,0,0) ; (52,95,34)
(52,0,0) ; (104,95,34)
(0,95,0) ; (100,174,58)
(0,0,34) ; (52,95,116)
(52,0,34) ; (104,95,116)
(0,95,58) ; (100,174,116)
(0,0,116) ; (103,95,145)
(0,95,116) ; (100,174,174)
(0,0,145) ; (103,95,174)
(371,0,0) ; (479,81,50)
(479,0,0) ; (587,81,50)
(371,0,50) ; (479,81,100)
(479,0,50) ; (587,81,100)
(371,0,100) ; (479,81,150)
(479,0,100) ; (587,81,150)
(371,0,150) ; (456,40,218)
(456,0,150) ; (541,40,218)
(371,40,150) ; (456,80,218)
(456,40,150) ; (541,80,218)
(541,0,150) ; (582,73,184)
(541,0,184) ; (582,73,218)
(510,83,0) ; (587,133,42)
(510,133,0) ; (587,183,42)
(510,183,0) ; (587,233,42)
(510,83,42) ; (587,158,157)
(510,158,42) ; (587,233,157)
(0,176,0) ; (104,233,20)
(0,176,20) ; (52,232,85)
(52,176,20) ; (104,232,85)
(0,176,85) ; (52,232,150)
(52,176,85) ; (104,232,150)
(0,176,150) ; (52,232,215)
(52,176,150) ; (104,232,215)
(421,85,0) ; (510,202,28)
(421,202,0) ; (506,233,50)
(421,85,28) ; (510,202,56)
(421,202,50) ; (506,233,100)
(421,85,56) ; (510,202,84)
(421,85,84) ; (510,202,112)
(421,202,100) ; (463,233,120)
(463,202,100) ; (505,233,140)
(421,85,112) ; (510,202,140)
(421,202,120) ; (463,233,140)
(104,0,0) ; (159,62,57)
(104,62,0) ; (159,124,57)
(104,124,0) ; (159,177,88)
(104,177,0) ; (157,232,88)
(104,0,57) ; (159,62,114)
(104,62,57) ; (159,124,114)
(104,124,88) ; (159,177,176)
(104,177,88) ; (157,232,176)
(104,0,114) ; (157,67,176)
(104,67,114) ; (159,124,176)
(159,0,0) ; (199,67,69)
(199,0,0) ; (268,68,97)
(268,0,0) ; (365,68,69)
(159,0,69) ; (199,67,138)
(268,0,69) ; (365,68,138)
(199,0,97) ; (268,66,138)
(159,0,138) ; (200,66,191)
(200,0,138) ; (241,66,191)
(241,0,138) ; (282,66,191)
(282,0,138) ; (323,66,191)
(323,0,138) ; (364,66,191)
(159,178,0) ; (253,233,73)
(159,178,73) ; (253,233,146)
(159,178,146) ; (253,233,219)
(255,142,0) ; (371,233,21)
(371,142,0) ; (421,227,31)
(255,142,21) ; (371,233,42)
(371,142,31) ; (421,227,62)
(255,142,42) ; (371,233,63)
(371,142,62) ; (396,227,105)
(396,142,62) ; (421,227,105)
(255,142,63) ; (371,233,84)
(255,142,84) ; (371,233,105)
(159,110,0) ; (252,178,41)
(159,110,41) ; (205,178,100)
(205,110,41) ; (251,178,100)
(159,110,100) ; (205,178,159)
(205,110,100) ; (251,178,159)
(159,68,0) ; (260,109,78)
(159,68,78) ; (260,109,156)
(159,68,156) ; (253,107,186)
(361,81,0) ; (421,137,107)
(260,68,0) ; (361,105,34)
(260,105,0) ; (361,142,34)
(260,68,34) ; (360,141,105)
(291,147,105) ; (356,227,181)
(356,147,105) ; (421,227,181)
(291,147,181) ; (333,185,220)
(333,147,181) ; (375,185,220)
(375,147,181) ; (417,185,220)
(291,185,181) ; (355,227,220)
(355,185,181) ; (419,227,220)
(255,150,105) ; (290,227,150)
(255,150,150) ; (290,227,195)
(261,68,105) ; (360,138,163)
(364,81,107) ; (421,136,169)
(423,132,140) ; (464,233,218)
(464,132,140) ; (505,233,218)
(441,85,140) ; (505,127,179)
(441,85,179) ; (505,127,218)
(532,176,157) ; (587,233,219)
(511,195,157) ; (532,233,195)
(537,98,157) ; (587,176,218)
(511,170,157) ; (532,195,197)
(510,91,157) ; (537,170,209)
(159,112,159) ; (209,145,218)
(159,145,159) ; (209,178,218)
(209,114,159) ; (251,178,198)
(265,68,163) ; (360,102,215)
(265,102,163) ; (360,136,215)
(369,81,169) ; (421,119,194)
(369,81,194) ; (421,119,219)
(0,0,174) ; (35,77,219)
(35,0,174) ; (95,120,196)
(35,0,196) ; (95,120,218)
(0,122,174) ; (75,174,216)
(0,77,174) ; (31,117,216)
(75,122,174) ; (100,174,212)
(104,0,176) ; (154,77,218)
(104,129,176) ; (157,232,218)
(104,77,176) ; (156,102,214)
(104,102,176) ; (156,127,214)
(159,68,186) ; (253,107,216)
(159,0,191) ; (263,57,211)
(269,0,191) ; (364,66,218)
(209,140,198) ; (247,178,219)
