0.0633
44 4401
587 233 220
50
1 56 1  85 1  47 1 2
2 60 0  29 1  22 1 1
3 38 1  72 1  72 1 1
4 55 1  76 1  73 1 4
5 57 1  90 1  65 1 3
6 31 1  93 0  60 1 1
7 68 0  92 0  28 1 4
8 66 0  34 1  28 1 3
9 90 0  60 0  22 1 1
10 83 0  51 1  37 1 3
11 67 1  47 1  59 1 2
12 79 0  73 0  24 1 3
13 44 1  51 1  65 1 5
14 58 1  87 1  56 1 2
15 116 1  91 1  65 1 4
16 63 1  93 1  77 1 3
17 37 1  70 0  20 1 3
18 80 0  32 1  64 0 4
19 90 1  55 1  56 1 4
20 91 1  60 1  72 1 4
21 52 0  51 0  21 1 2
22 71 1  38 1  40 1 2
23 53 1  77 1  48 1 4
24 61 0  91 0  23 1 2
25 82 0  27 1  72 0 4
26 94 0  28 1  79 0 2
27 93 0  33 1  69 0 4
28 69 1  64 1  35 1 4
29 88 1  50 1  72 1 2
30 67 0  32 1  48 1 2
31 110 0  67 1  47 1 2
32 78 1  61 1  43 1 1
33 39 1  96 0  36 1 1
34 54 1  99 1  77 1 3
35 57 1  89 0  40 1 2
36 93 0  87 0  32 1 2
37 109 0  26 1  30 1 3
38 32 1  48 1  48 1 1
39 64 0  88 0  31 1 4
40 45 1  43 1  43 1 2
41 101 0  33 1  43 1 5
42 70 1  94 1  66 1 3
43 54 1  32 1  61 1 4
44 32 1  41 1  71 0 5
45 32 1  48 1  75 0 3
46 67 0  26 1  55 0 1
47 115 1  77 1  72 1 2
48 57 1  92 1  65 1 3
49 32 1  96 0  20 1 2
50 65 0  59 1  32 1 4
(0,0,0) ; (57,90,65)
(57,0,0) ; (173,91,65)
(173,0,0) ; (289,91,65)
(0,0,65) ; (57,90,130)
(57,0,65) ; (173,91,130)
(173,0,65) ; (289,91,130)
(0,0,130) ; (48,67,162)
(48,0,130) ; (96,67,162)
(0,67,130) ; (96,87,162)
(96,0,130) ; (189,87,162)
(189,0,130) ; (282,87,162)
(0,93,0) ; (71,125,41)
(0,125,0) ; (71,157,41)
(0,157,0) ; (73,233,55)
(0,93,41) ; (71,125,82)
(0,125,41) ; (71,157,82)
(0,157,55) ; (73,233,110)
(0,93,82) ; (35,157,151)
(35,93,82) ; (70,157,151)
(0,157,110) ; (73,233,165)
(0,93,151) ; (35,157,220)
(35,93,151) ; (70,157,220)
(0,157,165) ; (73,233,220)
(459,142,0) ; (515,232,55)
(515,142,0) ; (587,233,60)
(459,142,55) ; (515,232,110)
(515,142,60) ; (587,233,120)
(459,142,110) ; (515,232,165)
(515,142,120) ; (587,230,170)
(459,142,165) ; (515,232,220)
(515,142,170) ; (587,230,220)
(493,0,0) ; (587,70,66)
(493,70,0) ; (587,140,66)
(493,0,66) ; (586,69,99)
(493,69,66) ; (587,139,132)
(493,0,99) ; (586,69,132)
(493,0,132) ; (586,69,165)
(493,69,132) ; (586,138,165)
(493,0,165) ; (585,68,193)
(493,68,165) ; (585,136,193)
(73,168,0) ; (165,233,57)
(73,168,57) ; (165,233,114)
(73,168,114) ; (165,233,171)
(73,168,171) ; (164,229,194)
(73,168,194) ; (164,229,217)
(293,0,0) ; (346,77,48)
(346,0,0) ; (461,77,72)
(461,0,0) ; (493,75,48)
(293,0,48) ; (346,77,96)
(461,0,48) ; (493,75,96)
(346,0,72) ; (461,77,144)
(293,0,96) ; (346,77,144)
(461,0,96) ; (493,75,144)
(358,146,0) ; (459,179,43)
(358,179,0) ; (457,233,77)
(358,146,43) ; (459,179,86)
(358,179,77) ; (457,233,154)
(358,146,86) ; (459,179,129)
(358,146,129) ; (459,179,172)
(358,179,154) ; (390,233,215)
(390,179,154) ; (422,233,215)
(422,179,154) ; (454,233,215)
(358,146,172) ; (459,179,215)
(73,91,0) ; (166,168,63)
(73,91,63) ; (166,168,126)
(73,91,126) ; (166,168,189)
(73,91,189) ; (165,159,217)
(165,173,0) ; (237,233,91)
(165,173,91) ; (237,233,182)
(165,173,182) ; (230,232,214)
(354,77,0) ; (434,141,32)
(434,77,0) ; (493,142,32)
(354,77,32) ; (434,141,64)
(434,77,32) ; (493,142,64)
(354,77,64) ; (434,141,96)
(434,77,64) ; (493,142,96)
(166,91,0) ; (238,173,27)
(166,91,27) ; (238,173,54)
(166,91,54) ; (238,173,81)
(166,91,81) ; (237,131,119)
(166,131,81) ; (237,171,119)
(246,186,0) ; (302,233,85)
(302,186,0) ; (358,233,85)
(246,186,85) ; (356,233,152)
(246,186,152) ; (356,233,219)
(307,142,0) ; (358,186,65)
(307,142,65) ; (358,186,130)
(307,142,130) ; (358,186,195)
(238,92,0) ; (297,139,67)
(238,139,0) ; (297,186,67)
(297,77,0) ; (354,142,90)
(238,99,67) ; (294,186,125)
(303,77,90) ; (354,142,134)
(405,77,96) ; (493,141,127)
(405,77,127) ; (493,141,158)
(405,77,158) ; (493,141,189)
(405,77,189) ; (493,141,220)
(362,77,96) ; (405,138,174)
(166,94,119) ; (214,171,172)
(214,101,119) ; (234,171,156)
(238,99,125) ; (294,186,183)
(303,77,134) ; (354,142,178)
(410,0,144) ; (493,37,195)
(410,37,144) ; (493,74,195)
(410,0,195) ; (489,73,219)
(331,0,144) ; (410,73,168)
(331,0,168) ; (410,73,192)
(293,0,144) ; (331,72,216)
(214,101,156) ; (234,171,193)
(0,0,162) ; (94,79,190)
(0,0,190) ; (94,79,218)
(94,0,162) ; (183,40,219)
(94,40,162) ; (183,80,219)
(183,0,162) ; (282,77,216)
(166,139,172) ; (214,171,220)
(166,94,172) ; (209,139,215)
(362,77,174) ; (405,120,219)
(303,77,178) ; (354,129,199)
(303,77,199) ; (354,129,220)
(238,103,183) ; (289,186,220)
(342,0,192) ; (376,66,220)
(376,0,192) ; (410,66,220)
(495,0,193) ; (585,60,215)
(503,60,193) ; (585,132,220)
