0.0699
84 8401
587 233 220
50
1 48 1  64 0  31 1 4
2 40 1  44 1  78 1 5
3 45 1  30 1  52 1 5
4 115 0  72 1  37 1 2
5 58 1  89 1  59 1 1
6 114 0  95 0  29 1 4
7 95 0  42 1  67 1 3
8 64 1  56 1  47 1 1
9 69 0  41 1  24 1 2
10 120 0  35 1  56 1 2
11 95 0  40 1  76 1 3
12 70 1  92 1  57 1 3
13 40 1  86 0  42 1 2
14 58 1  46 1  74 1 2
15 56 1  29 1  53 1 4
16 89 0  93 0  39 1 1
17 45 1  57 1  55 1 4
18 105 0  60 1  43 1 5
19 80 0  97 0  35 1 2
20 79 1  46 1  61 1 5
21 51 1  97 1  56 1 5
22 104 0  61 1  48 1 4
23 74 1  40 1  45 1 3
24 63 0  66 0  26 1 3
25 101 0  46 1  30 1 3
26 70 0  88 0  20 1 2
27 57 1  50 1  77 1 3
28 34 1  98 0  49 1 4
29 83 1  62 1  55 1 2
30 46 1  78 1  57 1 2
31 82 1  61 1  44 1 2
32 118 0  66 1  34 1 3
33 36 1  36 1  22 1 4
34 87 0  52 1  40 1 4
35 31 1  85 0  46 1 1
36 93 0  80 0  20 1 3
37 86 0  75 0  32 1 5
38 75 1  42 1  68 1 3
39 112 0  29 1  37 1 2
40 36 1  52 1  67 1 5
41 47 1  61 1  70 1 4
42 82 1  87 0  43 1 5
43 53 0  45 1  23 1 3
44 98 0  28 1  36 1 6
45 117 0  58 1  72 1 3
46 62 1  63 1  49 1 3
47 30 1  34 1  43 1 3
48 89 0  37 1  34 1 3
49 41 1  90 0  45 1 3
50 83 0  37 1  28 1 5
(0,0,0) ; (52,67,36)
(0,67,0) ; (52,97,45)
(52,0,0) ; (80,98,36)
(0,0,36) ; (52,67,72)
(52,0,36) ; (80,98,72)
(0,67,45) ; (52,97,90)
(0,0,72) ; (52,67,108)
(52,0,72) ; (80,98,108)
(0,67,90) ; (52,97,135)
(0,0,108) ; (52,67,144)
(52,0,108) ; (80,98,144)
(0,67,135) ; (52,97,180)
(0,0,144) ; (52,67,180)
(52,0,144) ; (80,98,180)
(0,0,180) ; (80,93,200)
(0,0,200) ; (80,93,220)
(492,0,0) ; (587,114,29)
(492,114,0) ; (587,228,29)
(492,0,29) ; (587,114,58)
(492,114,29) ; (587,228,58)
(492,0,58) ; (587,76,98)
(492,76,58) ; (587,152,98)
(492,152,58) ; (587,228,98)
(492,0,98) ; (538,79,159)
(538,0,98) ; (584,79,159)
(492,79,98) ; (538,158,159)
(538,79,98) ; (584,158,159)
(492,158,98) ; (539,228,159)
(539,158,98) ; (586,228,159)
(492,0,159) ; (545,56,188)
(492,56,159) ; (545,112,188)
(545,0,159) ; (582,112,188)
(492,112,159) ; (545,168,188)
(492,168,159) ; (545,224,188)
(545,112,159) ; (582,224,188)
(0,98,0) ; (43,185,82)
(43,98,0) ; (86,185,82)
(86,98,0) ; (129,185,82)
(129,98,0) ; (172,185,82)
(172,98,0) ; (215,185,82)
(0,185,0) ; (104,233,61)
(104,185,0) ; (208,233,61)
(0,185,61) ; (104,233,122)
(104,185,61) ; (208,233,122)
(0,98,82) ; (52,185,122)
(52,98,82) ; (104,185,122)
(104,98,82) ; (156,185,122)
(156,98,82) ; (208,185,122)
(80,0,0) ; (136,97,51)
(136,0,0) ; (192,97,51)
