0.0633
40 4001
587 233 220
50
1 42 1  41 1  68 1 1
2 59 0  74 0  21 1 2
3 109 1  60 1  65 1 3
4 116 1  70 1  69 1 2
5 77 1  86 0  39 1 3
6 72 0  44 1  26 1 2
7 60 1  60 1  79 1 5
8 38 1  61 0  22 1 4
9 118 0  98 0  22 1 4
10 64 0  31 1  68 0 3
11 117 0  36 1  26 1 3
12 55 0  26 1  77 0 3
13 45 0  37 1  20 1 5
14 96 1  81 1  72 1 1
15 91 0  44 1  63 1 2
16 115 0  32 1  21 1 3
17 33 1  72 0  65 1 3
18 36 1  85 0  23 1 3
19 59 1  53 1  44 1 5
20 118 0  74 1  50 1 4
21 75 0  32 1  32 1 2
22 113 1  90 1  58 1 1
23 92 1  54 1  53 1 1
24 49 1  76 0  30 1 5
25 69 1  65 1  80 1 7
26 94 0  35 1  29 1 2
27 104 0  64 1  40 1 2
28 32 1  62 0  29 1 3
29 62 1  38 1  75 1 1
30 30 1  76 0  36 1 3
31 52 0  85 0  20 1 1
32 66 1  82 1  79 1 3
33 46 1  72 0  31 1 3
34 53 1  90 0  43 1 4
35 65 1  45 1  46 1 4
36 54 1  58 1  55 1 4
37 101 0  45 0  20 1 3
38 108 1  100 1  62 1 3
39 45 1  64 1  62 1 2
40 56 0  70 0  24 1 2
41 120 0  82 1  59 1 3
42 68 1  94 1  55 1 3
43 55 1  63 1  67 1 2
44 57 1  79 0  38 1 3
45 105 0  45 1  79 1 1
46 76 1  72 1  54 1 2
47 111 0  33 1  22 1 3
48 30 1  94 0  33 1 4
49 76 0  43 1  27 1 2
50 42 1  77 0  32 1 3
(0,0,0) ; (120,82,59)
(120,0,0) ; (240,82,59)
(240,0,0) ; (360,82,59)
(0,82,0) ; (118,180,22)
(118,82,0) ; (236,180,22)
(0,180,0) ; (59,233,44)
(59,180,0) ; (118,233,44)
(118,180,0) ; (177,233,44)
(177,180,0) ; (236,233,44)
(0,82,22) ; (118,180,44)
(118,82,22) ; (236,180,44)
(0,82,44) ; (118,156,94)
(118,82,44) ; (236,156,94)
(0,156,44) ; (118,230,94)
(118,156,44) ; (236,230,94)
(392,164,0) ; (457,233,80)
(457,164,0) ; (522,233,80)
(522,164,0) ; (587,233,80)
(392,164,80) ; (457,233,160)
(457,164,80) ; (522,233,160)
(522,164,80) ; (587,233,160)
(392,164,160) ; (456,232,191)
(456,164,160) ; (520,232,191)
(520,164,160) ; (584,232,191)
(392,164,191) ; (454,196,220)
(454,164,191) ; (516,196,220)
(516,164,191) ; (578,196,220)
(392,196,191) ; (486,231,220)
(486,196,191) ; (580,231,220)
(429,0,0) ; (508,60,60)
(508,0,0) ; (587,60,60)
(429,0,60) ; (508,60,120)
(508,0,60) ; (587,60,120)
(429,0,120) ; (505,30,169)
(429,30,120) ; (505,60,169)
(505,0,120) ; (584,60,180)
(429,0,169) ; (505,30,218)
(429,30,169) ; (505,60,218)
(505,0,180) ; (584,57,218)
(479,60,0) ; (587,160,62)
(479,60,62) ; (587,160,124)
(479,60,124) ; (587,160,186)
(361,0,0) ; (429,94,55)
(361,0,55) ; (429,94,110)
(361,0,110) ; (429,94,165)
(361,0,165) ; (394,94,195)
(394,0,165) ; (427,94,195)
(439,60,0) ; (479,164,64)
(439,60,64) ; (479,164,128)
(237,168,0) ; (346,233,60)
(346,168,0) ; (392,233,45)
(346,168,45) ; (392,233,90)
(237,168,60) ; (346,233,120)
(346,168,90) ; (392,233,135)
(237,168,120) ; (346,233,180)
(346,168,135) ; (392,233,180)
(237,168,180) ; (309,233,213)
(309,168,180) ; (381,233,213)
(323,94,0) ; (439,164,69)
(323,94,69) ; (439,163,139)
(236,91,0) ; (322,168,39)
(236,91,39) ; (322,168,78)
(236,91,78) ; (322,168,117)
(236,91,117) ; (285,167,147)
(285,91,117) ; (321,167,147)
(236,91,147) ; (266,167,183)
(266,91,147) ; (320,167,219)
(236,91,183) ; (266,167,219)
(0,0,59) ; (117,26,95)
(0,26,59) ; (58,81,113)
(58,26,59) ; (116,81,113)
(0,0,95) ; (117,26,131)
(0,26,113) ; (58,81,167)
(58,26,113) ; (116,81,167)
(0,0,131) ; (117,26,167)
(0,0,167) ; (32,75,199)
(32,0,167) ; (74,77,199)
(74,0,167) ; (116,77,199)
(117,0,59) ; (189,81,155)
(189,0,59) ; (294,79,104)
(294,0,59) ; (360,82,138)
(294,0,138) ; (360,82,217)
(0,139,94) ; (63,230,138)
(0,139,138) ; (63,230,182)
(0,139,182) ; (61,161,220)
(0,161,182) ; (61,183,220)
(0,183,182) ; (61,205,220)
(0,205,182) ; (61,227,220)
(63,140,94) ; (116,230,137)
(116,140,94) ; (169,230,137)
(63,140,137) ; (116,230,180)
(116,140,137) ; (169,230,180)
(63,140,180) ; (164,185,200)
(63,185,180) ; (164,230,200)
(0,82,94) ; (77,137,120)
(0,82,120) ; (77,137,146)
(0,82,146) ; (77,137,172)
(0,82,172) ; (76,109,215)
(0,109,172) ; (76,136,215)
(77,82,94) ; (190,140,184)
(169,148,94) ; (235,230,173)
(190,82,94) ; (235,146,156)
(190,82,156) ; (235,146,218)
(189,0,104) ; (261,76,158)
(261,0,104) ; (294,72,169)
(441,60,128) ; (479,139,185)
(364,101,139) ; (439,163,177)
(323,95,139) ; (364,163,181)
(117,0,155) ; (186,80,220)
(189,0,158) ; (261,46,189)
(189,0,189) ; (261,46,220)
(189,46,158) ; (261,72,202)
(261,0,169) ; (292,72,215)
(169,151,173) ; (226,230,211)
(365,104,177) ; (439,163,198)
(365,104,198) ; (439,163,219)
(324,118,181) ; (344,163,218)
(344,118,181) ; (364,163,218)
(77,82,184) ; (171,115,214)
(77,118,184) ; (188,140,217)
(447,60,185) ; (479,135,217)
(557,60,186) ; (587,154,219)
(480,60,186) ; (557,102,218)
(487,104,186) ; (557,160,210)
(371,0,195) ; (427,70,219)
(0,0,199) ; (115,32,220)
(0,32,199) ; (115,64,220)
(63,185,200) ; (164,230,220)
(63,140,200) ; (100,185,220)
(100,140,200) ; (137,185,220)
