(113,114,215)
(0,0,0)
(118,93,216)
(469,0,0)
(70,118,216)
(0,115,0)
(122,140,147)
(465,93,0)
(94,116,164)
(70,117,0)
(101,63,215)
(113,0,0)
(100,67,219)
(369,0,0)
(97,166,123)
(368,67,0)
(87,62,219)
(164,171,0)
(68,53,219)
(113,63,0)
(69,63,217)
(214,0,0)
(86,63,69)
(283,0,0)
(75,164,92)
(293,69,0)
(76,54,165)
(164,117,0)
(68,53,146)
(181,63,0)
(41,168,78)
(251,65,0)
(86,60,150)
(283,0,69)
(31,67,135)
(251,166,78)
(37,98,132)
(251,65,78)
(72,104,35)
(295,129,92)
(68,60,54)
(299,69,92)
(91,44,96)
(370,189,123)
(58,119,66)
(403,70,123)
(35,120,37)
(368,69,123)
(72,104,35)
(295,129,127)
(66,51,45)
(181,63,146)
(65,55,64)
(302,69,146)
(102,99,65)
(481,134,147)
(118,35,59)
(465,93,147)
(32,111,42)
(371,78,160)
(65,99,51)
(302,134,162)
(79,83,54)
(70,147,164)
(66,28,36)
(70,119,164)
(48,51,55)
(164,119,165)
(52,89,31)
(409,100,189)
(66,36,28)
(181,63,191)
