0.0645
64 6401
587 233 220
50
1 59 1  45 1  51 1 2
2 30 1  52 1  79 0 2
3 98 0  51 1  47 1 2
4 99 0  76 1  44 1 2
5 88 1  47 1  51 1 4
6 105 0  25 1  20 1 1
7 109 0  60 0  23 1 2
8 64 1  59 1  51 1 5
9 64 1  43 1  70 1 3
10 86 1  57 1  78 1 3
11 55 1  58 1  52 1 2
12 105 0  30 1  52 1 2
13 39 1  98 0  39 1 3
14 116 0  44 1  32 1 3
15 80 0  62 1  35 1 3
16 84 1  65 1  62 1 2
17 88 1  99 1  77 1 4
18 50 1  69 1  40 1 2
19 105 0  58 1  44 1 1
20 100 0  32 1  69 0 1
21 35 1  71 0  65 1 2
22 114 0  93 0  21 1 2
23 96 1  59 1  53 1 2
24 63 1  89 1  49 1 1
25 112 0  25 1  31 1 4
26 40 1  87 0  70 1 7
27 72 0  41 0  20 1 5
28 32 1  97 0  51 1 5
29 60 1  58 1  69 1 3
30 103 0  94 0  42 1 4
31 117 0  43 1  47 1 3
32 77 0  33 1  54 1 5
33 36 1  33 1  63 1 5
34 118 0  52 1  43 1 2
35 119 1  82 1  75 1 1
36 114 0  25 1  76 0 4
37 34 1  93 0  41 1 2
38 65 1  34 1  35 1 4
39 97 0  34 1  32 1 6
40 90 0  68 0  20 1 1
41 63 1  91 1  59 1 4
42 78 1  46 1  58 1 3
43 82 0  30 1  54 1 3
44 48 1  55 1  63 1 1
45 62 1  82 0  40 1 4
46 47 1  54 1  61 1 7
47 56 1  45 1  44 1 1
48 111 0  37 1  50 1 2
49 104 0  30 1  38 1 5
50 56 1  57 1  34 1 3
(0,0,0) ; (88,77,99)
(88,0,0) ; (176,77,99)
(176,0,0) ; (264,77,99)
(264,0,0) ; (318,77,33)
(264,0,33) ; (318,77,66)
(264,0,66) ; (318,77,99)
(0,77,0) ; (51,174,32)
(51,77,0) ; (102,174,32)
(0,174,0) ; (51,233,64)
(51,174,0) ; (102,233,64)
(0,77,32) ; (51,174,64)
(51,77,32) ; (102,174,64)
(0,77,64) ; (34,174,96)
(34,77,64) ; (68,174,96)
(68,77,64) ; (102,174,96)
(0,174,64) ; (51,233,128)
(51,174,64) ; (102,233,128)
(0,77,96) ; (34,174,128)
(34,77,96) ; (68,174,128)
(68,77,96) ; (102,174,128)
(0,77,128) ; (99,153,172)
(0,153,128) ; (99,230,216)
(0,77,172) ; (99,153,216)
(473,155,0) ; (530,233,86)
(530,155,0) ; (587,233,86)
(473,155,86) ; (587,231,111)
(473,155,111) ; (587,231,136)
(473,155,136) ; (587,231,161)
(473,155,161) ; (587,231,186)
(473,155,186) ; (585,180,217)
(473,180,186) ; (585,205,217)
(473,205,186) ; (585,230,217)
(469,0,0) ; (528,96,53)
(528,0,0) ; (587,96,53)
(469,0,53) ; (587,52,96)
(469,52,53) ; (586,95,100)
(469,0,96) ; (587,52,139)
(469,52,100) ; (586,95,147)
(469,0,139) ; (527,52,194)
(527,0,139) ; (585,52,194)
(469,52,147) ; (586,95,194)
(469,0,194) ; (583,93,215)
(461,96,0) ; (524,155,91)
(524,96,0) ; (587,155,91)
(102,139,0) ; (205,233,42)
(102,139,42) ; (205,233,84)
(102,139,84) ; (205,233,126)
(102,139,126) ; (205,233,168)
(102,139,168) ; (153,227,215)
(153,139,168) ; (204,227,215)
(265,163,0) ; (352,233,40)
(352,163,0) ; (439,233,40)
(439,163,0) ; (473,228,35)
(439,163,35) ; (473,228,70)
(265,163,40) ; (352,233,80)
(352,163,40) ; (439,233,80)
(439,163,70) ; (473,228,105)
(265,163,80) ; (323,232,140)
(323,163,80) ; (381,232,140)
(381,163,80) ; (439,232,140)
(439,163,105) ; (473,228,140)
(387,0,0) ; (428,93,34)
(428,0,0) ; (469,93,34)
(387,0,34) ; (469,30,88)
(387,30,34) ; (469,92,74)
(387,30,74) ; (469,92,114)
(387,0,88) ; (469,30,142)
(387,30,114) ; (469,92,154)
(387,0,142) ; (466,30,194)
(387,30,154) ; (469,92,194)
(102,77,0) ; (156,138,47)
(156,77,0) ; (210,138,47)
(102,77,47) ; (156,138,94)
(156,77,47) ; (210,138,94)
(381,93,0) ; (461,128,62)
(381,128,0) ; (461,163,62)
(322,0,0) ; (387,62,84)
(322,0,84) ; (387,62,168)
(322,0,168) ; (386,59,219)
(205,142,0) ; (264,233,63)
(205,142,63) ; (264,233,126)
(205,142,126) ; (264,187,177)
(205,187,126) ; (264,232,177)
(330,62,0) ; (381,160,47)
(330,62,47) ; (381,160,94)
(330,62,94) ; (381,159,126)
(330,62,126) ; (381,109,214)
(330,109,126) ; (381,156,214)
(210,77,0) ; (281,142,35)
(210,77,35) ; (280,141,78)
(284,85,0) ; (330,163,58)
(284,85,58) ; (330,163,116)
(284,85,116) ; (330,163,174)
(381,94,62) ; (421,163,112)
(421,94,62) ; (461,163,112)
(210,77,78) ; (280,141,121)
(539,100,91) ; (587,155,154)
(539,100,154) ; (586,154,215)
(461,98,91) ; (539,155,177)
(461,98,177) ; (538,152,210)
(102,77,94) ; (207,107,146)
(102,107,94) ; (207,137,146)
(0,0,99) ; (82,75,218)
(82,0,99) ; (169,70,139)
(82,0,139) ; (169,70,179)
(82,0,179) ; (169,70,219)
(169,0,99) ; (273,38,129)
(169,0,129) ; (273,38,159)
(169,0,159) ; (273,38,189)
(169,0,189) ; (273,38,219)
