0.0684
87 8701
587 233 220
50
1 44 1  43 1  68 1 2
2 115 0  76 0  30 1 1
3 88 0  67 0  20 1 2
4 61 1  90 0  42 1 3
5 59 1  31 1  59 1 1
6 55 1  51 1  29 1 1
7 62 1  91 1  79 1 2
8 112 0  39 1  43 1 5
9 75 0  26 1  80 0 2
10 93 0  46 1  41 1 4
11 68 1  62 1  35 1 4
12 34 1  93 0  48 1 4
13 75 1  79 1  65 1 3
14 73 0  68 0  30 1 1
15 120 0  74 0  34 1 2
16 92 0  35 1  67 1 3
17 39 1  53 1  49 1 3
18 115 0  38 1  28 1 4
19 71 1  82 1  44 1 2
20 93 1  83 1  59 1 6
21 82 0  71 0  31 1 1
22 98 1  93 1  51 1 3
23 42 1  79 0  33 1 2
24 65 1  78 1  53 1 2
25 49 0  50 0  21 1 3
26 77 0  25 1  61 0 3
27 76 1  96 1  71 1 3
28 42 1  58 1  79 1 1
29 88 1  53 1  77 1 2
30 71 1  68 1  55 1 3
31 95 1  98 1  52 1 3
32 84 1  84 1  59 1 2
33 85 0  94 0  28 1 3
34 103 1  78 1  79 1 1
35 95 1  57 1  53 1 2
36 36 1  53 1  55 1 3
37 61 0  34 1  28 1 3
38 55 1  48 1  35 1 2
39 102 0  67 1  39 1 3
40 45 1  90 0  41 1 3
41 74 1  64 1  61 1 3
42 63 1  41 1  57 1 4
43 53 1  90 1  55 1 4
44 71 1  69 1  43 1 1
45 50 1  81 0  31 1 2
46 99 0  55 1  34 1 2
47 97 0  62 1  43 1 1
48 107 0  86 0  22 1 4
49 87 0  47 1  43 1 3
50 78 1  96 1  69 1 1
(0,0,0) ; (107,86,22)
(107,0,0) ; (214,86,22)
(0,0,22) ; (107,86,44)
(107,0,22) ; (214,86,44)
(0,0,44) ; (94,85,72)
(94,0,44) ; (153,84,128)
(153,0,44) ; (212,84,128)
(0,0,72) ; (94,85,100)
(0,0,100) ; (94,85,128)
(342,0,0) ; (404,35,68)
(404,0,0) ; (466,35,68)
(466,0,0) ; (528,35,68)
(342,35,0) ; (435,83,34)
(435,35,0) ; (528,83,34)
(528,0,0) ; (587,83,93)
(342,35,34) ; (435,83,68)
(435,35,34) ; (528,83,68)
(342,0,68) ; (435,83,127)
(435,0,68) ; (528,83,127)
(528,0,93) ; (587,83,186)
(342,0,127) ; (435,83,186)
(435,0,127) ; (528,83,186)
(342,0,186) ; (462,74,220)
(462,0,186) ; (582,74,220)
(0,88,0) ; (42,178,61)
(42,88,0) ; (84,178,61)
(84,88,0) ; (126,178,61)
(0,178,0) ; (36,233,53)
(36,178,0) ; (126,233,53)
(0,178,53) ; (36,233,106)
(36,178,53) ; (126,233,106)
(0,88,61) ; (41,178,106)
(41,88,61) ; (82,178,106)
(82,88,61) ; (123,178,106)
(516,137,0) ; (587,233,76)
(516,137,76) ; (587,233,152)
(516,137,152) ; (551,229,219)
(551,137,152) ; (586,229,219)
(360,138,0) ; (412,233,98)
(412,138,0) ; (464,233,98)
(464,138,0) ; (516,233,98)
(360,138,98) ; (411,231,196)
(411,138,98) ; (462,231,196)
(462,138,98) ; (513,231,196)
(407,83,0) ; (497,136,55)
(497,83,0) ; (587,136,55)
(407,83,55) ; (456,136,94)
(456,83,55) ; (521,136,133)
(521,83,55) ; (586,136,133)
(407,83,94) ; (456,136,133)
(407,83,133) ; (495,136,210)
(495,83,133) ; (583,136,210)
(126,158,0) ; (191,233,79)
(191,158,0) ; (256,233,79)
(256,158,0) ; (321,233,79)
(126,158,79) ; (190,232,140)
(190,158,79) ; (254,232,140)
(254,158,79) ; (318,232,140)
(126,87,0) ; (170,158,82)
(170,87,0) ; (214,158,82)
(126,87,82) ; (208,158,113)
(214,0,0) ; (247,79,42)
(247,0,0) ; (280,79,42)
(280,0,0) ; (338,79,42)
(214,0,42) ; (276,79,133)
(276,0,42) ; (338,79,133)
(321,131,0) ; (360,233,67)
(320,83,0) ; (407,130,43)
(320,83,43) ; (407,130,86)
(320,83,86) ; (407,130,129)
(214,79,0) ; (317,158,78)
(214,79,78) ; (316,118,145)
(214,118,78) ; (316,157,145)
(326,134,67) ; (360,233,122)
(326,134,122) ; (360,233,177)
(0,138,106) ; (53,233,163)
(0,138,163) ; (53,233,220)
(53,162,106) ; (121,233,161)
(53,162,161) ; (121,233,216)
(0,88,106) ; (53,137,145)
(0,88,145) ; (50,137,166)
(53,89,106) ; (121,162,136)
(53,89,136) ; (121,160,191)
(126,95,113) ; (167,158,170)
(167,95,113) ; (208,158,170)
(126,95,170) ; (207,126,220)
(126,126,170) ; (207,157,220)
(0,0,128) ; (93,41,174)
(0,41,128) ; (93,82,174)
(0,0,174) ; (93,41,220)
(0,41,174) ; (93,82,220)
(93,0,128) ; (208,28,166)
(93,28,128) ; (208,56,166)
(93,56,128) ; (208,84,166)
(339,83,129) ; (407,126,173)
(339,83,173) ; (407,126,217)
(214,0,133) ; (326,39,176)
(214,39,133) ; (326,78,176)
(214,0,176) ; (326,39,219)
(214,39,176) ; (326,78,219)
(126,163,140) ; (222,232,218)
(222,161,140) ; (318,232,216)
(214,80,145) ; (275,157,170)
(214,80,170) ; (275,157,195)
(214,80,195) ; (275,157,220)
(275,94,145) ; (316,157,202)
(0,88,166) ; (50,137,187)
(0,88,187) ; (50,137,208)
(93,0,166) ; (168,80,192)
(93,0,192) ; (168,80,218)
(168,0,166) ; (204,55,219)
(326,172,177) ; (360,233,205)
(53,99,191) ; (87,160,219)
(87,99,191) ; (121,160,219)
(379,143,196) ; (446,231,216)
(446,143,196) ; (513,231,216)
