0.0744
95 9501
587 233 220
50
1 86 1  45 1  45 1 2
2 73 0  72 0  35 1 3
3 42 1  92 0  25 1 2
4 48 1  82 1  55 1 2
5 51 1  74 1  51 1 2
6 91 0  55 1  40 1 1
7 35 1  75 0  56 1 1
8 95 0  72 1  38 1 6
9 85 1  73 1  62 1 1
10 118 0  48 1  38 1 6
11 55 0  62 0  25 1 2
12 81 1  99 1  58 1 2
13 52 0  25 1  74 0 4
14 32 1  57 1  79 0 4
15 108 0  38 1  44 1 4
16 100 1  57 1  72 1 3
17 113 0  84 1  51 1 1
18 69 0  54 0  20 1 3
19 90 0  56 1  35 1 2
20 92 0  34 1  30 1 2
21 60 1  69 1  59 1 5
22 52 1  73 1  44 1 2
23 67 1  55 1  64 1 3
24 105 0  42 0  20 1 2
25 69 1  90 1  63 1 5
26 51 0  66 0  20 1 1
27 100 0  57 1  49 1 2
28 70 1  68 1  63 1 1
29 38 1  56 1  60 1 2
30 115 0  71 1  43 1 4
31 49 1  51 1  56 1 2
32 79 0  32 1  71 0 3
33 120 0  93 0  40 1 3
34 93 0  58 1  30 1 3
35 70 1  76 1  78 1 2
36 35 1  77 0  36 1 3
37 87 1  58 1  45 1 1
38 102 0  25 1  22 1 4
39 72 1  58 1  44 1 3
40 89 0  97 0  37 1 1
41 113 0  46 1  76 1 7
42 41 1  93 0  48 1 3
43 106 0  42 1  52 1 8
44 112 0  43 1  24 1 1
45 115 0  70 0  23 1 2
46 49 1  58 1  75 1 1
47 74 1  41 1  51 1 2
48 109 0  94 0  44 1 1
49 48 1  94 1  55 1 1
50 96 0  28 1  40 1 2
(0,0,0) ; (76,113,46)
(76,0,0) ; (152,113,46)
(152,0,0) ; (228,113,46)
(0,0,46) ; (44,108,84)
(44,0,46) ; (90,113,122)
(90,0,46) ; (136,113,122)
(136,0,46) ; (182,113,122)
(182,0,46) ; (228,113,122)
(0,0,84) ; (44,108,122)
(469,0,0) ; (587,48,38)
(469,48,0) ; (587,96,38)
(469,0,38) ; (587,48,76)
(469,48,38) ; (587,96,76)
(469,0,76) ; (507,95,148)
(507,0,76) ; (545,95,148)
(545,0,76) ; (586,93,124)
(545,0,124) ; (586,93,172)
(469,0,148) ; (507,95,220)
(507,0,148) ; (545,95,220)
(545,0,172) ; (586,93,220)
(0,113,0) ; (69,172,60)
(0,172,0) ; (69,231,60)
(69,113,0) ; (162,233,40)
(69,113,40) ; (162,233,80)
(0,113,60) ; (69,172,120)
(0,172,60) ; (69,231,120)
(69,113,80) ; (162,233,120)
(443,175,0) ; (543,232,72)
(543,175,0) ; (587,233,72)
(443,175,72) ; (543,232,144)
(543,175,72) ; (587,233,144)
(443,175,144) ; (543,232,216)
(543,175,144) ; (587,233,216)
(516,96,0) ; (587,175,32)
(516,96,32) ; (587,175,64)
(516,96,64) ; (586,174,140)
(516,96,140) ; (586,174,216)
(354,0,0) ; (469,43,71)
(354,43,0) ; (469,86,71)
(354,0,71) ; (469,43,142)
(354,43,71) ; (469,86,142)
(354,0,142) ; (467,84,193)
(354,0,193) ; (459,42,213)
(354,42,193) ; (459,84,213)
(459,96,0) ; (516,175,32)
(459,96,32) ; (516,175,64)
(459,96,64) ; (516,175,96)
(459,96,96) ; (516,175,128)
(459,96,128) ; (515,134,188)
(459,134,128) ; (515,172,188)
(231,181,0) ; (337,233,42)
(337,181,0) ; (443,233,42)
(231,181,42) ; (337,233,84)
(337,181,42) ; (443,233,84)
(231,181,84) ; (337,233,126)
(337,181,84) ; (443,233,126)
(231,181,126) ; (337,233,168)
(337,181,126) ; (443,233,168)
(231,181,168) ; (305,232,219)
(305,181,168) ; (379,232,219)
(379,181,168) ; (435,230,219)
(162,169,0) ; (229,233,55)
(162,169,55) ; (229,233,110)
(162,169,110) ; (229,233,165)
(386,87,0) ; (459,131,52)
(386,131,0) ; (459,175,52)
(386,87,52) ; (459,172,114)
(162,114,0) ; (210,169,82)
(210,114,0) ; (258,169,82)
(162,114,82) ; (256,169,130)
(162,114,130) ; (253,169,170)
(228,0,0) ; (291,69,90)
(291,0,0) ; (354,69,90)
(228,0,90) ; (291,69,180)
(291,0,90) ; (354,69,180)
(328,88,0) ; (386,181,30)
(328,88,30) ; (386,181,60)
(328,88,60) ; (386,181,90)
(328,88,90) ; (384,178,125)
(228,69,0) ; (273,114,86)
(228,69,86) ; (273,114,172)
(258,118,0) ; (328,181,68)
(258,118,68) ; (327,181,158)
(277,69,0) ; (328,118,56)
(277,69,56) ; (328,110,130)
(387,95,114) ; (423,172,149)
(423,95,114) ; (459,172,149)
(0,173,120) ; (81,231,219)
(81,173,120) ; (162,231,219)
(0,116,120) ; (100,173,169)
(0,116,169) ; (100,173,218)
