0.0601
83 8301
587 233 220
50
1 52 1  34 1  31 1 4
2 104 1  94 1  59 1 2
3 100 0  26 1  53 0 2
4 81 0  32 1  64 0 1
5 85 1  57 1  78 1 2
6 42 1  98 0  30 1 5
7 60 1  95 1  63 1 2
8 63 1  93 1  54 1 2
9 105 0  67 1  45 1 4
10 44 1  84 0  30 1 3
11 118 0  59 1  57 1 1
12 46 1  44 1  71 1 2
13 53 1  91 1  75 1 5
14 46 1  62 0  26 1 2
15 58 0  58 0  26 1 2
16 102 0  51 1  40 1 2
17 119 0  93 1  53 1 3
18 90 1  92 1  60 1 2
19 92 0  75 0  21 1 1
20 120 0  30 1  61 0 5
21 116 0  73 0  29 1 2
22 49 1  90 1  52 1 1
23 96 0  85 0  26 1 2
24 77 1  89 1  56 1 3
25 110 0  28 1  29 1 1
26 103 1  75 1  62 1 1
27 99 1  84 1  52 1 2
28 63 1  52 1  69 1 2
29 78 0  81 0  26 1 1
30 101 0  35 1  67 1 3
31 59 1  56 1  49 1 1
32 119 0  93 0  44 1 2
33 44 1  79 0  31 1 1
34 86 0  31 1  45 1 1
35 115 0  32 1  72 0 3
36 58 1  54 1  48 1 1
37 72 1  51 1  41 1 4
38 59 1  60 1  38 1 1
39 53 1  31 1  73 0 2
40 91 1  98 0  49 1 3
41 97 0  31 1  41 1 5
42 68 0  94 0  23 1 2
43 75 1  78 1  54 1 5
44 67 1  98 1  63 1 2
45 61 1  82 1  60 1 3
46 47 1  97 0  51 1 2
47 99 0  47 1  60 1 2
48 87 1  62 1  55 1 1
49 71 0  72 0  20 1 1
50 113 1  68 1  80 1 2
(0,0,0) ; (92,60,90)
(92,0,0) ; (184,60,90)
(0,0,90) ; (61,60,172)
(61,0,90) ; (122,60,172)
(122,0,90) ; (183,60,172)
(0,179,0) ; (63,233,93)
(63,179,0) ; (182,232,93)
(0,179,93) ; (63,233,186)
(63,179,93) ; (182,232,186)
(0,179,186) ; (34,231,217)
(34,179,186) ; (107,232,217)
(107,179,186) ; (180,232,217)
(489,0,0) ; (587,91,49)
(489,0,49) ; (587,91,98)
(489,0,98) ; (587,91,147)
(489,0,147) ; (587,30,189)
(489,30,147) ; (587,60,189)
(489,60,147) ; (587,90,189)
(489,0,189) ; (587,42,219)
(489,42,189) ; (587,84,219)
(371,158,0) ; (425,233,78)
(425,158,0) ; (479,233,78)
(479,158,0) ; (533,233,78)
(533,158,0) ; (587,233,78)
(371,158,78) ; (424,233,169)
(424,158,78) ; (477,233,169)
(477,158,78) ; (530,233,169)
(530,158,78) ; (583,233,169)
(0,60,0) ; (101,127,35)
(0,127,0) ; (99,179,84)
(0,60,35) ; (101,127,70)
(0,60,70) ; (101,127,105)
(0,127,84) ; (99,179,168)
(0,60,105) ; (98,127,168)
(482,91,0) ; (587,158,45)
(482,91,45) ; (587,158,90)
(482,91,90) ; (587,158,135)
(482,91,135) ; (587,158,180)
(376,0,0) ; (489,80,68)
(376,0,68) ; (489,80,136)
(101,60,0) ; (194,179,53)
(101,60,53) ; (194,179,97)
(368,80,0) ; (425,158,85)
(425,80,0) ; (482,158,85)
(368,80,85) ; (424,157,174)
(424,80,85) ; (480,157,174)
(182,182,0) ; (254,233,41)
(182,182,41) ; (254,233,82)
(182,182,82) ; (254,233,123)
(182,182,123) ; (254,233,164)
(184,0,0) ; (279,60,63)
(279,0,0) ; (374,60,63)
(184,0,63) ; (278,59,167)
(278,0,63) ; (372,59,167)
(255,160,0) ; (371,233,29)
(255,160,29) ; (371,233,58)
(255,160,58) ; (370,232,90)
(255,160,90) ; (370,232,122)
(255,160,122) ; (370,232,154)
(194,62,0) ; (255,182,30)
(194,62,30) ; (255,182,60)
(194,62,60) ; (255,182,90)
(194,62,90) ; (255,182,120)
(305,60,0) ; (368,158,67)
(305,60,67) ; (336,157,108)
(336,60,67) ; (367,157,108)
(305,60,108) ; (336,157,149)
(336,60,108) ; (367,157,149)
(255,60,0) ; (302,159,60)
(255,60,60) ; (302,157,111)
(101,60,97) ; (194,179,141)
(255,60,111) ; (302,157,162)
(194,62,120) ; (255,182,150)
(386,0,136) ; (489,75,198)
(101,123,141) ; (190,179,218)
(101,60,141) ; (192,113,216)
(305,60,149) ; (367,106,175)
(305,106,149) ; (367,152,175)
(194,64,150) ; (253,182,207)
(266,163,154) ; (318,232,217)
(318,163,154) ; (370,232,217)
(255,60,162) ; (301,131,206)
(182,184,164) ; (241,233,220)
(184,0,167) ; (284,53,193)
(184,0,193) ; (284,53,219)
(314,0,167) ; (372,58,193)
(314,0,193) ; (372,58,219)
(0,60,168) ; (31,94,220)
(31,60,168) ; (62,94,220)
(62,60,168) ; (93,94,220)
(0,94,168) ; (96,179,194)
(0,94,194) ; (96,179,220)
(525,179,169) ; (583,233,217)
(428,202,169) ; (525,233,210)
(423,162,169) ; (525,202,220)
(377,162,169) ; (423,233,213)
(0,0,172) ; (99,60,219)
(99,0,172) ; (183,30,216)
(99,30,172) ; (183,60,216)
(386,89,174) ; (480,157,197)
(386,89,197) ; (480,157,220)
(336,60,175) ; (367,146,220)
(306,60,175) ; (336,144,219)
(485,107,180) ; (587,158,220)
(397,0,198) ; (489,75,219)
