0.0788
13 1301
587 233 220
50
1 120 1  88 1  70 1 3
2 81 1  90 0  44 1 2
3 37 1  46 1  35 1 3
4 33 1  25 1  63 0 3
5 72 1  43 1  75 1 2
6 95 0  97 0  29 1 6
7 66 0  68 0  29 1 5
8 67 0  60 0  30 1 2
9 90 1  70 1  58 1 3
10 84 0  27 1  46 1 1
11 99 0  42 1  25 1 1
12 88 0  33 1  32 1 1
13 56 1  33 1  51 1 3
14 48 1  55 1  45 1 2
15 120 0  36 1  79 0 4
16 80 1  97 1  59 1 2
17 44 1  27 1  25 1 1
18 85 1  77 1  55 1 2
19 69 0  89 0  24 1 2
20 82 1  96 1  61 1 5
21 87 1  88 1  73 1 3
22 101 0  97 0  23 1 2
23 81 1  54 1  65 1 5
24 71 0  50 1  27 1 2
25 32 1  36 1  50 1 3
26 120 0  95 0  41 1 1
27 70 1  44 1  47 1 3
28 52 1  39 1  51 1 4
29 39 1  50 1  48 1 2
30 109 0  64 0  20 1 5
31 114 0  67 1  36 1 3
32 53 0  63 0  26 1 1
33 48 1  41 1  76 1 4
34 91 0  99 0  20 1 3
35 109 0  84 0  26 1 3
36 109 0  48 0  24 1 2
37 100 0  62 0  27 1 3
38 46 1  94 0  44 1 4
39 112 0  27 1  27 1 6
40 102 0  30 1  73 0 2
41 70 0  73 0  30 1 5
42 85 0  53 0  24 1 1
43 95 1  54 1  71 1 2
44 108 0  25 1  77 0 4
45 70 1  72 1  71 1 3
46 34 1  69 0  50 1 1
47 33 1  72 0  59 1 3
48 98 0  41 1  38 1 1
49 66 0  42 1  26 1 2
50 103 0  49 1  27 1 3
(0,0,0) ; (61,82,96)
(61,0,0) ; (122,82,96)
(122,0,0) ; (183,82,96)
(0,0,96) ; (90,81,140)
(90,0,96) ; (180,81,140)
(445,0,0) ; (516,95,54)
(516,0,0) ; (587,95,54)
(445,0,54) ; (542,95,83)
(542,0,54) ; (586,47,124)
(542,47,54) ; (586,94,124)
(445,0,83) ; (542,95,112)
(445,0,112) ; (542,95,141)
(542,0,124) ; (586,94,170)
(445,0,141) ; (542,95,170)
(445,0,170) ; (491,94,214)
(491,0,170) ; (537,94,214)
(537,0,170) ; (583,94,214)
(0,163,0) ; (88,233,120)
(88,163,0) ; (176,233,120)
(176,163,0) ; (264,233,120)
(264,163,0) ; (337,233,30)
(264,163,30) ; (337,233,60)
(264,163,60) ; (337,233,90)
(264,163,90) ; (337,233,120)
(0,163,120) ; (114,230,156)
(114,163,120) ; (185,233,192)
(185,163,120) ; (256,233,192)
(256,163,120) ; (327,233,192)
(0,163,156) ; (114,230,192)
(521,97,0) ; (587,165,29)
(521,165,0) ; (587,233,29)
(521,97,29) ; (587,165,58)
(521,165,29) ; (587,233,58)
(521,97,58) ; (586,178,112)
(521,178,58) ; (586,232,139)
(521,97,112) ; (586,178,166)
(521,178,139) ; (586,232,220)
(521,97,166) ; (586,178,220)
(434,145,0) ; (521,233,73)
(434,145,73) ; (521,233,146)
(434,145,146) ; (521,233,219)
(0,83,0) ; (59,163,97)
(0,83,97) ; (59,163,194)
(59,84,0) ; (179,163,36)
(59,84,36) ; (179,163,72)
(59,84,72) ; (179,163,108)
(59,84,108) ; (179,163,144)
(295,0,0) ; (370,72,43)
(370,0,0) ; (445,72,43)
(295,0,43) ; (354,72,76)
(354,0,43) ; (444,70,101)
(295,0,76) ; (354,72,109)
(354,0,101) ; (444,70,159)
(295,0,109) ; (327,36,159)
(295,36,109) ; (327,72,159)
(327,0,109) ; (354,71,159)
(338,111,0) ; (434,172,82)
(338,172,0) ; (434,233,82)
(338,111,82) ; (433,231,123)
(445,97,0) ; (521,145,41)
(445,97,41) ; (521,145,82)
(445,97,82) ; (521,145,123)
(445,97,123) ; (521,145,164)
(183,0,0) ; (238,85,77)
(238,0,0) ; (293,85,77)
(183,0,77) ; (292,84,103)
(183,0,103) ; (292,84,129)
(183,0,129) ; (292,84,155)
(343,72,0) ; (394,111,52)
(394,72,0) ; (445,111,52)
(343,72,52) ; (394,111,104)
(394,72,52) ; (445,111,104)
(343,72,104) ; (441,110,145)
(179,86,0) ; (287,163,25)
(179,86,25) ; (287,163,50)
(179,86,50) ; (287,163,75)
(179,86,75) ; (287,163,100)
(295,72,0) ; (343,111,50)
(295,72,50) ; (343,111,100)
(293,115,0) ; (338,163,55)
(293,115,55) ; (338,163,110)
(179,90,100) ; (281,163,130)
(179,90,130) ; (281,163,160)
(297,72,100) ; (343,109,135)
(294,116,110) ; (338,163,180)
(369,122,123) ; (433,231,143)
(369,122,143) ; (433,231,163)
(369,122,163) ; (433,231,183)
(342,119,123) ; (369,231,150)
(342,119,150) ; (369,231,177)
(297,72,135) ; (343,109,170)
(0,0,140) ; (103,27,189)
(0,27,140) ; (103,54,189)
(0,54,140) ; (103,81,189)
(103,0,140) ; (176,70,170)
(59,96,144) ; (173,163,180)
(353,72,145) ; (441,105,177)
(183,0,155) ; (292,48,179)
(183,0,179) ; (292,48,203)
(183,48,155) ; (234,81,211)
(234,48,155) ; (285,81,211)
(384,0,159) ; (444,67,189)
(384,0,189) ; (444,67,219)
(295,0,159) ; (384,69,183)
(295,0,183) ; (384,69,207)
(179,93,160) ; (269,163,218)
(455,103,164) ; (521,145,190)
(103,0,170) ; (174,27,220)
(103,27,170) ; (172,61,220)
(311,72,170) ; (343,108,220)
(375,72,177) ; (441,98,219)
(344,132,177) ; (369,231,219)
(59,99,180) ; (168,163,200)
(59,99,200) ; (168,163,220)
(301,117,180) ; (338,163,215)
(374,159,183) ; (433,231,216)
(370,134,183) ; (433,159,216)
(0,0,189) ; (66,68,218)
(66,0,189) ; (99,63,214)
(458,112,190) ; (521,145,215)
(0,168,192) ; (100,230,219)
(100,168,192) ; (200,230,219)
(200,168,192) ; (300,230,219)
(300,186,192) ; (327,230,217)
(0,100,194) ; (53,163,220)
