0.0666
63 6301
587 233 220
50
1 31 1  93 0  55 1 3
2 61 1  85 1  68 1 4
3 90 1  89 1  70 1 1
4 57 1  93 1  69 1 2
5 73 0  36 1  26 1 2
6 39 1  58 0  20 1 1
7 103 0  51 1  27 1 2
8 36 1  68 1  44 1 2
9 108 0  39 1  45 1 2
10 33 1  39 1  31 1 3
11 120 0  48 1  43 1 2
12 100 0  96 1  49 1 3
13 82 0  41 1  47 1 1
14 75 1  42 1  56 1 4
15 34 1  94 0  24 1 1
16 56 1  88 1  70 1 2
17 101 0  27 1  64 0 3
18 59 1  70 1  64 1 1
19 31 1  54 1  42 1 2
20 73 0  43 1  35 1 1
21 98 1  75 1  75 1 3
22 34 1  43 1  77 0 1
23 43 1  72 1  45 1 2
24 92 0  41 1  32 1 2
25 117 0  32 1  48 1 1
26 56 1  31 1  48 1 2
27 56 1  100 1  67 1 3
28 80 1  63 1  58 1 3
29 72 1  44 1  70 1 2
30 110 0  41 1  70 1 1
31 96 0  47 1  33 1 2
32 68 1  37 1  58 1 3
33 111 0  29 1  69 0 2
34 103 1  69 1  59 1 5
35 34 1  91 0  78 0 1
36 92 0  28 1  71 0 3
37 104 0  99 0  42 1 2
38 107 1  85 1  57 1 1
39 70 0  62 0  22 1 3
40 70 0  60 0  21 1 1
41 110 1  93 1  69 1 3
42 99 0  32 1  67 0 4
43 33 1  100 0  43 1 4
44 39 1  25 1  28 1 2
45 33 1  68 0  57 1 3
46 74 1  70 1  77 1 3
47 60 1  94 1  76 1 2
48 100 0  68 1  36 1 2
49 58 1  84 1  68 1 1
50 116 1  80 1  72 1 4
(0,0,0) ; (31,93,55)
(31,0,0) ; (100,93,110)
(100,0,0) ; (169,93,110)
(0,0,55) ; (31,93,110)
(0,0,110) ; (57,93,179)
(57,0,110) ; (167,93,179)
(515,0,0) ; (587,116,80)
(515,116,0) ; (587,232,80)
(515,0,80) ; (587,116,160)
(515,116,80) ; (587,232,160)
(515,0,160) ; (583,37,218)
(515,37,160) ; (583,121,218)
(515,121,160) ; (584,232,189)
(515,121,189) ; (584,232,218)
(0,93,0) ; (56,135,75)
(56,93,0) ; (112,135,75)
(112,93,0) ; (168,135,75)
(168,93,0) ; (224,135,75)
(0,135,0) ; (75,233,75)
(75,135,0) ; (150,233,75)
(150,135,0) ; (225,233,75)
(446,0,0) ; (515,103,59)
(446,0,59) ; (515,103,118)
(446,0,118) ; (515,103,177)
(446,0,177) ; (479,100,220)
(479,0,177) ; (512,100,220)
(226,163,0) ; (284,231,37)
(284,163,0) ; (361,233,74)
(361,163,0) ; (438,233,74)
(438,163,0) ; (515,233,74)
(226,163,37) ; (284,231,74)
(226,163,74) ; (270,231,110)
(270,163,74) ; (314,231,110)
(314,163,74) ; (414,231,110)
(414,163,74) ; (514,231,110)
(232,0,0) ; (281,100,96)
(281,0,0) ; (330,100,96)
(330,0,0) ; (379,100,96)
(379,0,0) ; (446,99,32)
(379,0,32) ; (446,99,64)
(379,0,64) ; (446,99,96)
(363,103,0) ; (439,163,94)
(439,103,0) ; (515,163,94)
(169,0,0) ; (230,85,68)
(169,0,68) ; (230,85,136)
(169,0,136) ; (230,85,204)
(225,102,0) ; (295,162,21)
(295,102,0) ; (363,163,85)
(225,102,21) ; (295,161,85)
(0,144,75) ; (90,233,145)
(90,144,75) ; (146,232,145)
(146,144,75) ; (218,188,145)
(146,188,75) ; (218,232,145)
(0,96,75) ; (120,144,118)
(120,93,75) ; (223,144,102)
(120,93,102) ; (223,144,129)
(225,102,85) ; (294,161,188)
(294,102,85) ; (363,161,188)
(225,102,188) ; (267,156,219)
(267,102,188) ; (315,158,219)
(315,102,188) ; (363,158,219)
(446,106,94) ; (515,163,187)
(446,106,187) ; (514,163,220)
(366,105,94) ; (446,163,157)
(366,105,157) ; (446,163,220)
(238,0,96) ; (342,99,138)
(342,0,96) ; (446,99,138)
(314,164,110) ; (414,231,166)
(414,164,110) ; (514,231,166)
(226,174,110) ; (311,231,217)
(0,96,118) ; (117,144,150)
(120,101,129) ; (192,144,174)
(120,101,174) ; (192,144,219)
(192,102,129) ; (223,144,183)
(345,0,138) ; (446,64,165)
(345,0,165) ; (446,64,192)
(345,0,192) ; (446,64,219)
(354,64,138) ; (446,96,179)
(354,64,179) ; (446,96,220)
(238,0,138) ; (318,63,196)
(319,0,138) ; (345,73,174)
(319,0,174) ; (345,73,210)
(238,63,138) ; (315,97,181)
(315,73,138) ; (354,98,166)
(315,73,166) ; (354,98,194)
(0,144,145) ; (56,232,215)
(56,146,145) ; (156,189,178)
(56,189,145) ; (156,232,178)
(156,164,145) ; (213,232,178)
(156,144,145) ; (214,164,184)
(0,103,150) ; (110,144,220)
(418,165,166) ; (514,198,213)
(418,198,166) ; (514,231,213)
(319,164,166) ; (418,231,198)
(56,150,178) ; (103,232,219)
(103,159,178) ; (146,232,213)
(156,164,178) ; (213,232,211)
(0,0,179) ; (108,45,218)
(0,45,179) ; (108,90,218)
(108,0,179) ; (163,93,210)
(238,63,181) ; (269,96,220)
(269,63,181) ; (300,96,220)
(192,105,183) ; (223,144,216)
(238,0,196) ; (308,62,218)
(348,169,198) ; (418,231,220)
