(70,180,216)
(0,0,0)
(102,230,112)
(485,0,0)
(112,52,175)
(0,181,0)
(117,99,219)
(70,0,0)
(146,64,214)
(339,0,0)
(92,164,75)
(393,69,0)
(119,59,216)
(112,174,0)
(30,82,200)
(70,99,0)
(59,75,153)
(100,99,0)
(150,61,94)
(187,0,0)
(162,57,162)
(231,176,0)
(110,61,135)
(159,113,0)
(112,52,71)
(187,61,0)
(90,104,111)
(303,72,0)
(22,57,117)
(269,119,0)
(84,51,46)
(187,61,71)
(89,116,142)
(396,117,75)
(77,48,83)
(408,69,75)
(116,54,124)
(187,0,94)
(31,27,51)
(306,0,94)
(90,95,23)
(303,72,111)
(64,216,106)
(522,0,112)
(37,107,64)
(485,0,112)
(37,105,31)
(485,125,112)
(84,48,48)
(187,61,117)
(22,57,39)
(269,119,117)
(77,48,83)
(316,119,134)
(87,47,58)
(306,72,134)
(107,53,84)
(159,121,135)
(36,93,76)
(486,137,143)
(49,72,62)
(100,101,153)
(64,48,62)
(421,69,158)
(120,50,58)
(273,182,162)
(42,46,51)
(231,186,162)
(84,43,26)
(187,61,165)
(104,45,44)
(0,184,175)
(36,53,25)
(486,0,176)
(33,50,40)
(489,53,176)
(84,43,26)
(187,61,191)
(84,43,26)
(309,72,192)
