(138,77,213)
(0,0,0)
(204,95,219)
(383,0,0)
(150,61,218)
(0,172,0)
(146,138,122)
(441,95,0)
(54,92,220)
(0,80,0)
(80,95,127)
(54,77,0)
(89,78,219)
(138,0,0)
(99,134,115)
(342,99,0)
(74,67,217)
(150,166,0)
(108,86,141)
(134,80,0)
(40,96,133)
(343,0,0)
(115,56,198)
(224,177,0)
(112,68,133)
(227,0,0)
(88,109,90)
(242,68,0)
(81,109,45)
(242,68,90)
(96,44,100)
(342,189,115)
(96,59,53)
(342,130,115)
(77,30,52)
(361,99,115)
(139,138,61)
(446,95,122)
(77,92,70)
(54,78,127)
(39,55,85)
(343,0,133)
(103,66,87)
(227,0,133)
(35,37,63)
(347,55,133)
(76,65,60)
(242,112,135)
(67,43,81)
(242,68,135)
(105,74,27)
(134,88,141)
(55,30,39)
(383,99,167)
(77,44,50)
(361,145,168)
(105,74,27)
(134,88,168)
(117,138,27)
(459,95,183)
(57,72,22)
(134,90,195)
(72,57,22)
(242,120,195)
(72,57,22)
(54,111,197)
(75,45,22)
(224,186,198)
