(317,77,218)
(0,0,0)
(83,153,215)
(0,80,0)
(160,60,213)
(427,173,0)
(100,87,219)
(487,0,0)
(91,86,176)
(496,87,0)
(90,156,150)
(83,77,0)
(164,76,143)
(323,0,0)
(74,55,219)
(422,118,0)
(104,51,216)
(323,182,0)
(149,99,77)
(173,134,0)
(63,41,74)
(424,76,0)
(51,106,78)
(371,76,0)
(158,57,66)
(173,77,0)
(39,90,59)
(332,92,0)
(37,86,36)
(334,96,59)
(74,55,154)
(173,77,66)
(83,51,89)
(247,77,66)
(61,27,48)
(426,76,74)
(120,90,58)
(173,140,77)
(29,95,88)
(293,135,77)
(48,106,62)
(374,76,78)
(37,86,36)
(334,96,95)
(61,27,96)
(426,76,122)
(37,79,27)
(334,103,131)
(110,90,54)
(173,140,135)
(48,53,62)
(374,129,140)
(45,51,67)
(377,76,140)
(112,65,75)
(375,0,143)
(52,58,75)
(323,0,143)
(86,93,67)
(83,137,150)
(77,48,69)
(83,77,150)
(67,51,45)
(247,77,155)
(31,76,61)
(340,106,158)
(24,61,34)
(298,169,165)
(51,80,43)
(534,92,176)
(30,60,44)
(504,112,176)
(61,76,31)
(173,154,189)
(47,86,31)
(234,144,189)
