(67,225,191)
(0,0,0)
(281,230,60)
(306,0,0)
(92,101,217)
(67,0,0)
(86,130,173)
(67,103,0)
(83,110,213)
(153,123,0)
(68,87,214)
(159,0,0)
(79,121,96)
(227,0,0)
(67,75,214)
(236,158,0)
(67,36,50)
(159,87,0)
(62,37,53)
(236,121,0)
(58,33,141)
(159,87,50)
(54,33,108)
(236,125,53)
(108,95,154)
(479,0,60)
(89,126,148)
(498,97,60)
(93,126,92)
(405,97,60)
(78,96,155)
(401,0,60)
(95,108,66)
(306,0,60)
(99,84,50)
(306,139,60)
(86,30,52)
(319,109,60)
(76,87,71)
(227,0,96)
(76,31,39)
(227,87,96)
(60,81,105)
(345,142,110)
(36,82,110)
(309,141,110)
(82,28,36)
(323,111,112)
(90,71,68)
(311,0,126)
(92,33,62)
(309,71,126)
(76,31,39)
(227,87,135)
(82,28,36)
(323,111,148)
(88,79,67)
(407,144,152)
(79,44,67)
(416,100,152)
(41,32,34)
(236,126,161)
(32,78,53)
(227,0,167)
(43,63,49)
(259,0,167)
(78,76,47)
(67,155,173)
(79,52,25)
(67,103,173)
(55,26,40)
(227,87,174)
(79,26,35)
(326,113,184)
(84,25,32)
(317,71,188)
(53,216,29)
(0,0,191)
(80,55,26)
(321,0,194)
