0.0636
81 8101
587 233 220
50
1 32 1  25 1  62 0 1
2 72 1  96 1  68 1 1
3 36 1  72 0  65 1 3
4 94 0  59 0  29 1 1
5 96 0  25 1  25 1 5
6 31 1  77 0  39 1 3
7 93 0  66 1  37 1 6
8 77 1  62 1  46 1 4
9 80 0  38 1  20 1 6
10 65 1  93 1  57 1 3
11 83 0  55 0  22 1 4
12 30 1  96 0  28 1 2
13 82 1  81 1  75 1 3
14 109 0  92 0  24 1 3
15 60 1  39 1  45 1 2
16 45 1  88 1  53 1 2
17 58 1  44 1  51 1 2
18 76 1  51 1  69 1 1
19 42 1  81 1  75 1 1
20 59 0  80 0  26 1 3
21 52 1  27 1  67 0 3
22 91 0  66 0  22 1 2
23 57 1  76 1  51 1 3
24 53 1  71 1  53 1 3
25 39 1  60 1  55 1 2
26 60 1  65 1  69 1 3
27 73 0  26 1  66 0 2
28 113 0  35 1  39 1 2
29 50 1  29 1  54 1 3
30 117 0  83 1  56 1 2
31 54 1  82 0  28 1 6
32 45 1  27 1  71 0 6
33 41 1  64 1  54 1 3
34 66 0  30 1  23 1 2
35 38 1  35 1  51 1 2
36 78 1  78 1  78 1 1
37 59 1  92 1  69 1 3
38 100 0  86 0  41 1 3
39 64 1  70 1  78 1 2
40 57 1  41 1  62 1 5
41 40 1  66 0  32 1 4
42 103 0  41 1  49 1 4
43 119 0  51 1  64 1 3
44 65 1  94 1  68 1 3
45 112 1  69 1  69 1 4
46 108 0  82 0  33 1 1
47 31 1  61 1  54 1 1
48 56 1  40 1  44 1 5
49 46 1  61 1  51 1 4
50 67 1  74 1  73 1 6
(0,0,0) ; (92,59,69)
(92,0,0) ; (184,59,69)
(184,0,0) ; (276,59,69)
(0,59,0) ; (69,171,69)
(69,59,0) ; (138,171,69)
(138,59,0) ; (207,171,69)
(207,59,0) ; (276,171,69)
(453,0,0) ; (481,82,54)
(481,0,0) ; (509,82,54)
(509,0,0) ; (584,82,81)
(453,82,0) ; (520,156,73)
(520,82,0) ; (587,156,73)
(453,0,54) ; (481,82,108)
(481,0,54) ; (509,82,108)
(453,82,73) ; (520,156,146)
(520,82,73) ; (587,156,146)
(509,0,81) ; (584,82,162)
(453,0,108) ; (481,82,162)
(481,0,108) ; (509,82,162)
(453,82,146) ; (520,156,219)
(520,82,146) ; (587,156,219)
(453,0,162) ; (515,41,219)
(515,0,162) ; (577,41,219)
(453,41,162) ; (515,82,219)
(515,41,162) ; (577,82,219)
(0,171,0) ; (77,233,46)
(77,171,0) ; (154,233,46)
(154,171,0) ; (205,232,46)
(205,171,0) ; (256,232,46)
(0,171,46) ; (77,233,92)
(77,171,46) ; (154,233,92)
(154,171,46) ; (205,232,92)
(205,171,46) ; (256,232,92)
(461,157,0) ; (530,233,51)
(530,157,0) ; (587,233,51)
(461,157,51) ; (543,232,132)
(543,157,51) ; (585,232,132)
(368,159,0) ; (461,196,66)
(368,196,0) ; (461,233,66)
(368,159,66) ; (461,196,132)
(368,196,66) ; (461,233,132)
(368,159,132) ; (461,196,198)
(368,196,132) ; (461,233,198)
(368,159,198) ; (459,225,220)
(385,0,0) ; (453,94,65)
(385,0,65) ; (453,94,130)
(385,0,130) ; (453,94,195)
(385,0,195) ; (451,91,217)
(276,0,0) ; (385,92,24)
(276,0,24) ; (385,92,48)
(276,0,48) ; (385,92,72)
(360,94,0) ; (453,159,57)
(360,94,57) ; (453,159,114)
(360,94,114) ; (453,159,171)
(303,173,0) ; (368,233,69)
(303,173,69) ; (368,233,138)
(303,173,138) ; (368,233,207)
(256,173,0) ; (301,233,39)
(256,173,39) ; (301,233,78)
(282,95,0) ; (360,173,78)
(0,0,69) ; (72,65,105)
(72,0,69) ; (113,64,123)
(0,0,105) ; (72,65,141)
(72,0,123) ; (113,64,177)
(0,0,141) ; (72,65,177)
(0,0,177) ; (54,64,218)
(54,0,177) ; (111,62,218)
(0,68,69) ; (86,168,110)
(86,68,69) ; (135,171,110)
(0,68,110) ; (86,168,151)
(86,68,110) ; (135,171,151)
(0,68,151) ; (86,168,192)
(86,68,151) ; (135,171,192)
(113,0,69) ; (185,68,165)
(185,0,69) ; (273,53,114)
(185,0,114) ; (273,53,159)
(185,0,159) ; (229,51,217)
(229,0,159) ; (273,51,217)
(135,69,69) ; (192,120,145)
(135,120,69) ; (192,171,145)
(192,53,69) ; (275,170,125)
(277,0,72) ; (304,71,117)
(304,0,72) ; (331,71,117)
(331,0,72) ; (358,71,117)
(358,0,72) ; (385,71,117)
(277,0,117) ; (330,71,170)
(330,0,117) ; (383,71,170)
(305,71,72) ; (385,91,110)
(256,177,78) ; (300,233,118)
(256,177,118) ; (300,233,158)
(296,95,78) ; (360,173,148)
(296,95,148) ; (360,173,218)
(0,173,92) ; (80,232,118)
(0,173,118) ; (80,232,144)
(0,173,144) ; (80,232,170)
(0,173,170) ; (40,229,214)
(40,173,170) ; (80,229,214)
(80,172,92) ; (135,232,131)
(80,172,131) ; (135,232,170)
(80,172,170) ; (134,201,220)
(80,201,170) ; (134,230,220)
(135,181,92) ; (254,232,156)
(135,181,156) ; (254,232,220)
