(122,108,220)
(0,0,0)
(120,100,213)
(467,0,0)
(107,121,188)
(0,112,0)
(293,82,167)
(294,151,0)
(120,50,153)
(467,101,0)
(183,60,155)
(107,173,0)
(95,150,75)
(372,0,0)
(246,58,133)
(122,0,0)
(76,64,144)
(107,109,0)
(106,51,102)
(122,58,0)
(84,62,84)
(183,111,0)
(100,93,144)
(272,58,0)
(44,53,61)
(228,58,0)
(41,52,60)
(228,58,61)
(68,112,143)
(399,0,75)
(27,109,104)
(372,0,75)
(91,36,66)
(376,114,75)
(79,62,49)
(183,111,84)
(83,49,114)
(122,58,102)
(41,52,30)
(228,58,121)
(60,56,86)
(122,0,133)
(98,57,83)
(182,0,133)
(70,58,56)
(283,0,133)
(77,58,39)
(183,115,133)
(90,30,26)
(377,120,141)
(68,64,52)
(107,109,144)
(66,91,36)
(306,58,144)
(33,66,53)
(272,58,144)
(26,48,45)
(228,58,151)
(91,36,66)
(496,114,153)
(26,48,45)
(470,102,153)
(95,40,63)
(107,192,155)
(77,58,39)
(202,174,155)
(135,76,53)
(452,154,167)
(158,70,53)
(294,160,167)
(90,30,26)
(377,120,167)
(60,50,48)
(183,123,172)
(21,95,40)
(378,0,179)
(58,77,39)
(314,58,180)
(79,98,31)
(0,135,188)
(48,50,30)
(305,0,189)
(45,48,26)
(202,184,194)
(41,41,22)
(107,132,196)
