(92,223,213)
(0,0,0)
(117,87,214)
(470,0,0)
(186,145,99)
(401,88,0)
(119,139,156)
(92,0,0)
(128,91,151)
(92,142,0)
(79,87,117)
(391,0,0)
(181,102,96)
(220,131,0)
(78,131,114)
(313,0,0)
(102,128,98)
(211,0,0)
(167,96,66)
(233,135,96)
(96,110,52)
(211,0,98)
(110,97,117)
(469,136,99)
(118,48,116)
(461,88,99)
(64,96,109)
(405,137,99)
(60,48,31)
(401,88,99)
(75,126,67)
(313,0,114)
(72,85,99)
(398,0,117)
(51,46,88)
(410,88,130)
(57,66,69)
(211,0,150)
(35,50,69)
(268,0,150)
(82,44,66)
(211,66,150)
(114,66,69)
(92,167,151)
(106,24,40)
(92,143,151)
(87,87,64)
(92,0,156)
(82,50,41)
(92,87,156)
(29,95,47)
(179,0,156)
(34,35,50)
(174,104,156)
(163,92,35)
(237,136,162)
(70,126,39)
(318,0,181)
(161,82,23)
(239,144,197)
