0.0702
31 3101
587 233 220
50
1 110 0  53 1  28 1 6
2 48 1  54 1  52 1 1
3 119 0  36 1  33 1 3
4 82 0  32 1  34 1 3
5 76 1  83 1  71 1 4
6 101 0  84 1  44 1 3
7 60 1  100 1  68 1 3
8 104 0  29 1  79 0 4
9 86 1  74 1  54 1 1
10 100 0  94 0  23 1 3
11 73 1  96 1  68 1 1
12 85 1  48 1  51 1 2
13 45 1  39 1  43 1 3
14 116 0  37 1  72 1 4
15 73 1  85 1  73 1 1
16 42 1  67 1  56 1 2
17 36 1  29 1  49 1 1
18 98 0  28 1  22 1 3
19 100 0  43 1  45 1 4
20 76 1  54 1  80 1 3
21 43 1  63 1  48 1 1
22 57 1  40 1  39 1 4
23 102 0  48 1  55 1 3
24 107 0  51 1  74 1 2
25 101 0  48 0  21 1 2
26 86 1  95 1  51 1 6
27 58 1  72 1  53 1 2
28 111 1  65 1  59 1 2
29 107 1  95 1  59 1 3
30 41 1  90 0  37 1 1
31 101 0  44 1  70 1 3
32 58 1  43 1  48 1 3
33 57 1  90 1  64 1 2
34 113 1  86 1  71 1 1
35 60 0  72 0  27 1 4
36 109 0  30 1  42 1 2
37 37 1  50 0  22 1 4
38 39 1  41 1  79 0 3
39 62 0  83 0  27 1 8
40 34 1  72 0  24 1 1
41 62 1  35 1  76 0 3
42 115 0  26 1  50 1 1
43 104 0  25 1  37 1 4
44 60 1  46 1  62 1 3
45 107 0  27 1  59 0 4
46 69 0  43 0  21 1 3
47 66 1  61 1  47 1 1
48 51 1  41 1  44 1 2
49 55 1  32 1  76 0 2
50 111 0  82 1  48 1 2
(0,0,0) ; (119,36,33)
(0,36,0) ; (119,72,33)
(0,72,0) ; (119,108,33)
(0,108,0) ; (116,145,72)
(0,0,33) ; (69,43,54)
(69,0,33) ; (117,43,96)
(0,43,33) ; (59,108,144)
(59,43,33) ; (118,108,144)
(0,0,54) ; (69,43,75)
(0,108,72) ; (116,145,144)
(0,0,75) ; (69,43,96)
(0,0,96) ; (58,43,144)
(58,0,96) ; (116,43,144)
(434,0,0) ; (485,86,95)
(485,0,0) ; (536,86,95)
(536,0,0) ; (587,86,95)
(434,86,0) ; (485,172,95)
(485,86,0) ; (536,172,95)
(536,86,0) ; (587,172,95)
(434,0,95) ; (510,83,166)
(510,0,95) ; (586,83,166)
(434,83,95) ; (510,166,166)
(510,83,95) ; (586,166,166)
(0,145,0) ; (101,189,70)
(0,189,0) ; (101,233,70)
(0,145,70) ; (101,189,154)
(0,189,70) ; (101,233,154)
(0,145,154) ; (101,229,198)
(0,145,198) ; (98,173,220)
(0,173,198) ; (98,201,220)
(0,201,198) ; (98,229,220)
(301,173,0) ; (373,233,27)
(373,173,0) ; (480,232,27)
(480,173,0) ; (587,232,27)
(301,173,27) ; (396,232,134)
(396,173,27) ; (491,232,134)
(491,173,27) ; (586,232,134)
(101,161,0) ; (217,233,37)
(101,161,37) ; (217,233,74)
(101,161,74) ; (159,233,127)
(159,161,74) ; (217,233,127)
(101,161,127) ; (214,232,213)
(119,0,0) ; (223,79,29)
(119,79,0) ; (223,158,29)
(119,0,29) ; (223,79,58)
(119,79,29) ; (223,158,58)
(119,0,58) ; (223,37,83)
(119,37,58) ; (223,74,83)
(119,74,58) ; (223,111,83)
(119,111,58) ; (223,148,83)
(230,0,0) ; (298,100,60)
(298,0,0) ; (366,100,60)
(366,0,0) ; (434,100,60)
(374,101,0) ; (434,173,27)
(374,101,27) ; (434,173,54)
(374,101,54) ; (434,173,81)
(217,171,0) ; (300,233,27)
(217,171,27) ; (300,233,54)
(217,171,54) ; (300,233,81)
(217,171,81) ; (300,233,108)
(217,171,108) ; (300,233,135)
(217,171,135) ; (300,233,162)
(301,100,0) ; (374,173,85)
(223,101,0) ; (299,136,62)
(223,136,0) ; (299,171,62)
(340,0,60) ; (434,100,83)
(340,0,83) ; (434,100,106)
(340,0,106) ; (434,100,129)
(230,0,60) ; (340,28,113)
(230,28,60) ; (340,56,113)
(230,0,113) ; (340,28,166)
(230,28,113) ; (340,56,166)
(230,0,166) ; (340,28,219)
(230,28,166) ; (340,56,219)
(230,56,60) ; (331,100,130)
(223,107,62) ; (299,139,117)
(223,139,62) ; (299,171,117)
(374,111,81) ; (434,173,127)
(119,0,83) ; (221,48,138)
(119,48,83) ; (221,96,138)
(119,96,83) ; (221,144,138)
(306,100,85) ; (374,173,181)
(223,109,117) ; (299,171,152)
(374,111,127) ; (434,173,173)
(374,111,173) ; (434,173,219)
(383,0,129) ; (434,44,170)
(383,44,129) ; (434,88,170)
(383,0,170) ; (434,85,218)
(340,0,129) ; (383,100,174)
(340,0,174) ; (383,100,219)
(230,56,130) ; (330,99,175)
(230,56,175) ; (330,99,220)
(519,176,134) ; (586,232,176)
(519,176,176) ; (586,232,218)
(441,175,134) ; (480,232,174)
(480,175,134) ; (519,232,174)
(441,175,174) ; (480,232,214)
(480,175,174) ; (519,232,214)
(393,181,134) ; (441,232,219)
(303,175,134) ; (393,232,198)
(119,0,138) ; (167,111,220)
(167,0,138) ; (215,111,220)
(119,112,138) ; (201,144,172)
(119,112,172) ; (201,144,206)
(0,0,144) ; (107,51,218)
(0,51,144) ; (107,102,218)
(0,103,144) ; (109,145,174)
(223,110,152) ; (270,171,218)
(270,122,152) ; (299,171,188)
(217,171,162) ; (300,233,189)
(217,171,189) ; (300,233,216)
(434,0,166) ; (510,80,220)
(510,0,166) ; (586,80,220)
(512,80,166) ; (586,166,220)
(436,86,166) ; (512,166,220)
(0,106,174) ; (43,145,219)
(43,106,174) ; (86,145,219)
(329,130,181) ; (374,173,220)
(324,100,181) ; (374,122,218)
(307,123,181) ; (329,173,218)
(319,182,198) ; (356,232,220)
(356,182,198) ; (393,232,220)
