(180,88,212)
(0,0,0)
(85,156,214)
(502,0,0)
(76,144,214)
(0,89,0)
(84,76,217)
(503,157,0)
(98,144,92)
(76,89,0)
(100,73,219)
(403,160,0)
(89,159,162)
(413,0,0)
(233,154,68)
(180,0,0)
(100,76,81)
(174,157,0)
(124,79,73)
(279,154,0)
(232,68,52)
(181,0,68)
(178,84,95)
(235,68,68)
(54,76,44)
(180,68,68)
(80,72,143)
(323,161,73)
(41,72,113)
(282,161,73)
(98,75,46)
(174,158,81)
(72,111,124)
(76,122,92)
(22,120,116)
(148,113,92)
(59,29,90)
(76,89,92)
(53,72,52)
(180,68,112)
(171,65,95)
(242,0,120)
(60,44,57)
(181,0,120)
(51,22,72)
(181,44,120)
(98,65,81)
(174,168,127)
(82,47,57)
(419,0,162)
(85,44,56)
(416,47,162)
(77,52,57)
(424,103,162)
(115,75,56)
(295,68,163)
(43,43,55)
(235,68,163)
(52,25,49)
(235,127,163)
(46,68,22)
(180,68,164)
(55,43,43)
(181,0,177)
(51,22,36)
(76,89,182)
(45,59,29)
(180,68,186)
