0.067
43 4301
587 233 220
50
1 83 0  33 1  65 1 3
2 38 1  33 1  79 0 4
3 42 1  66 1  62 1 5
4 82 1  70 1  43 1 4
5 88 1  54 1  79 1 4
6 102 0  31 1  56 1 3
7 56 1  74 1  80 1 4
8 61 1  52 1  33 1 4
9 111 0  55 1  74 1 3
10 49 1  70 1  70 1 2
11 70 1  53 1  53 1 2
12 90 1  47 1  65 1 4
13 48 1  95 0  26 1 2
14 39 1  56 0  25 1 1
15 33 1  93 0  27 1 2
16 35 1  50 1  52 1 3
17 88 0  43 1  57 1 3
18 49 1  53 1  38 1 2
19 109 0  32 1  33 1 8
20 117 0  55 1  40 1 3
21 42 1  79 0  26 1 4
22 117 0  50 1  38 1 2
23 51 1  93 1  67 1 2
24 75 0  33 1  73 0 5
25 58 1  88 1  68 1 1
26 110 0  41 1  70 1 3
27 36 1  51 1  60 1 2
28 74 0  30 1  38 1 4
29 53 1  73 1  45 1 3
30 68 0  35 1  25 1 5
31 79 0  76 0  31 1 1
32 30 1  99 0  43 1 3
33 39 1  96 0  65 1 2
34 98 1  50 1  76 1 4
35 79 1  80 1  42 1 2
36 38 1  49 0  20 1 2
37 103 0  69 1  48 1 3
38 81 0  39 1  65 1 3
39 93 0  76 0  26 1 2
40 39 1  44 1  46 1 5
41 46 1  80 1  56 1 3
42 100 0  59 1  30 1 3
43 42 1  96 0  75 1 6
44 72 0  33 1  74 0 2
45 72 0  54 1  36 1 4
46 45 1  91 0  30 1 3
47 86 0  32 1  27 1 4
48 36 1  33 1  63 1 2
49 78 1  62 1  40 1 4
50 90 0  66 0  30 1 5
(0,0,0) ; (80,74,56)
(0,74,0) ; (80,148,56)
(0,148,0) ; (80,194,56)
(0,0,56) ; (80,74,112)
(0,74,56) ; (80,148,112)
(0,148,56) ; (80,194,112)
(0,0,112) ; (79,33,150)
(0,33,112) ; (79,66,150)
(0,66,112) ; (79,99,150)
(0,99,112) ; (79,132,150)
(0,132,112) ; (78,194,152)
(0,0,150) ; (79,26,192)
(0,26,150) ; (79,52,192)
(0,52,150) ; (79,132,192)
(0,132,152) ; (78,194,192)
(0,0,192) ; (76,93,218)
(0,93,192) ; (76,186,218)
(461,0,0) ; (503,96,75)
(503,0,0) ; (545,96,75)
(545,0,0) ; (587,96,75)
(461,0,75) ; (503,96,150)
(503,0,75) ; (545,96,150)
(545,0,75) ; (587,96,150)
(461,0,150) ; (522,52,183)
(522,0,150) ; (583,52,183)
(461,52,150) ; (523,94,216)
(523,52,150) ; (585,94,216)
(461,0,183) ; (522,52,216)
(522,0,183) ; (583,52,216)
(497,101,0) ; (587,167,30)
(497,167,0) ; (587,233,30)
(497,101,30) ; (587,167,60)
(497,167,30) ; (587,233,60)
(497,101,60) ; (587,166,107)
(497,166,60) ; (587,231,107)
(497,101,107) ; (587,166,154)
(497,166,107) ; (587,231,154)
(0,194,0) ; (46,233,44)
(0,194,44) ; (46,233,88)
(0,194,88) ; (46,233,132)
(0,194,132) ; (46,233,176)
(0,194,176) ; (46,233,220)
(46,194,0) ; (142,233,65)
(142,194,0) ; (223,233,65)
(46,194,65) ; (142,233,130)
(142,194,65) ; (223,233,130)
(80,0,0) ; (134,88,79)
(134,0,0) ; (188,88,79)
(80,0,79) ; (134,88,158)
(134,0,79) ; (188,88,158)
