0.069
25 2501
587 233 220
50
1 37 1  43 1  34 1 3
2 31 1  98 0  27 1 1
3 49 0  83 0  22 1 1
4 116 0  32 1  66 0 2
5 91 0  100 0  32 1 2
6 82 1  45 1  69 1 3
7 102 1  77 1  54 1 3
8 91 0  50 1  42 1 3
9 37 1  87 0  24 1 4
10 42 1  68 1  70 1 5
11 32 1  77 0  76 0 3
12 79 1  75 1  72 1 2
13 44 1  62 1  56 1 5
14 110 1  73 1  77 1 3
15 119 0  94 0  28 1 2
16 100 0  35 1  54 1 2
17 43 1  64 1  41 1 2
18 53 0  31 1  26 1 1
19 57 1  87 1  47 1 2
20 69 1  79 0  37 1 2
21 69 1  95 1  67 1 1
22 116 0  74 0  20 1 1
23 80 0  94 0  34 1 4
24 73 0  27 1  39 1 4
25 33 1  54 1  31 1 4
26 58 1  37 1  71 1 3
27 96 0  26 1  80 0 4
28 104 0  63 1  43 1 3
29 94 0  39 1  39 1 7
30 47 1  44 1  50 1 1
31 63 1  86 1  46 1 2
32 74 1  91 0  43 1 6
33 119 0  89 1  49 1 3
34 89 0  29 1  65 0 2
35 34 1  28 1  78 0 4
36 69 1  99 0  42 1 2
37 64 1  96 1  69 1 1
38 54 0  25 1  66 0 2
39 63 1  65 1  62 1 1
40 45 1  66 1  61 1 4
41 82 1  54 1  56 1 2
42 33 1  70 0  40 1 3
43 90 1  56 1  69 1 3
44 87 1  65 1  57 1 2
45 67 0  27 1  62 0 4
46 83 0  85 0  29 1 2
47 113 0  83 1  56 1 2
48 81 0  30 1  46 1 1
49 64 1  70 1  63 1 2
50 89 1  52 1  79 1 4
(0,0,0) ; (34,37,43)
(34,0,0) ; (68,37,43)
(68,0,0) ; (102,37,43)
(0,37,0) ; (104,100,43)
(0,100,0) ; (104,163,43)
(0,0,43) ; (102,54,120)
(0,54,43) ; (102,108,120)
(0,108,43) ; (102,162,120)
(483,0,0) ; (535,79,89)
(535,0,0) ; (587,79,89)
(483,0,89) ; (535,79,178)
(535,0,89) ; (587,79,178)
(483,0,178) ; (577,39,217)
(483,39,178) ; (577,78,217)
(501,142,0) ; (544,233,74)
(544,142,0) ; (587,233,74)
(501,142,74) ; (544,233,148)
(544,142,74) ; (587,233,148)
(501,142,148) ; (583,187,217)
(501,187,148) ; (583,232,217)
(0,164,0) ; (96,233,64)
(0,164,64) ; (95,233,131)
(523,79,0) ; (587,142,70)
(523,79,70) ; (587,142,140)
(523,79,140) ; (586,141,205)
(382,144,0) ; (501,233,49)
(382,144,49) ; (501,233,98)
(382,144,98) ; (501,233,147)
(382,144,147) ; (439,231,212)
(439,144,147) ; (496,231,212)
(96,163,0) ; (164,233,42)
(164,163,0) ; (232,233,42)
(232,163,0) ; (331,232,42)
(96,163,42) ; (164,233,84)
(164,163,42) ; (232,233,84)
(232,163,42) ; (331,232,84)
(96,163,84) ; (150,196,115)
(96,196,84) ; (150,229,115)
(150,163,84) ; (240,232,140)
(240,163,84) ; (330,232,140)
(96,163,115) ; (150,229,140)
(104,0,0) ; (214,77,73)
(104,0,73) ; (214,77,146)
(104,0,146) ; (214,77,219)
(404,0,0) ; (483,75,72)
(404,0,72) ; (483,37,141)
(404,37,72) ; (483,74,141)
(404,0,141) ; (483,72,216)
(477,79,0) ; (523,142,86)
(477,79,86) ; (523,142,172)
