0.0663
92 9201
587 233 220
50
1 63 1  43 1  55 1 3
2 107 0  75 1  47 1 4
3 35 1  50 1  52 1 1
4 79 0  34 1  22 1 4
5 56 0  79 0  25 1 3
6 32 1  79 0  30 1 3
7 78 1  99 1  77 1 2
8 78 0  95 0  26 1 2
9 66 1  96 1  68 1 2
10 105 0  96 0  30 1 4
11 104 1  89 1  78 1 4
12 73 1  80 1  44 1 4
13 53 1  64 1  62 1 5
14 94 0  78 0  38 1 3
15 94 1  82 1  52 1 1
16 48 1  77 1  43 1 5
17 74 1  63 1  55 1 3
18 86 0  42 1  69 1 2
19 114 0  38 1  56 1 2
20 72 0  68 0  20 1 2
21 103 0  68 1  41 1 1
22 54 0  90 0  25 1 2
23 35 1  56 1  68 1 2
24 112 1  63 1  68 1 1
25 92 1  51 1  77 1 1
26 45 1  41 1  26 1 1
27 69 0  27 1  47 1 2
28 91 0  35 1  49 1 1
29 103 1  69 1  63 1 1
30 85 1  53 1  49 1 2
31 50 1  79 1  77 1 2
32 68 1  72 1  65 1 2
33 50 1  39 1  38 1 3
34 38 1  81 0  31 1 2
35 100 0  73 1  45 1 1
36 79 0  68 0  26 1 3
37 69 1  61 1  49 1 2
38 44 1  50 1  46 1 1
39 52 0  61 0  23 1 2
40 38 1  57 1  36 1 2
41 40 1  83 0  31 1 2
42 95 1  94 1  69 1 4
43 66 0  26 1  56 0 1
44 82 0  86 0  32 1 1
45 64 1  84 1  79 1 3
46 93 0  33 1  44 1 1
47 41 1  77 1  78 1 4
48 99 0  86 0  29 1 7
49 104 0  33 1  72 0 3
50 104 1  83 1  61 1 1
(0,0,0) ; (78,99,77)
(78,0,0) ; (156,99,77)
(0,99,0) ; (78,140,77)
(78,99,0) ; (156,140,77)
(0,140,0) ; (78,181,77)
(78,140,0) ; (156,181,77)
(0,0,77) ; (78,89,181)
(78,0,77) ; (156,89,181)
(0,89,77) ; (78,178,181)
(78,89,77) ; (156,178,181)
(508,0,0) ; (587,68,26)
(508,68,0) ; (587,136,26)
(508,0,26) ; (587,50,103)
(508,50,26) ; (587,134,90)
(508,50,90) ; (587,134,154)
(508,0,103) ; (587,50,180)
(508,50,154) ; (587,134,218)
(508,0,180) ; (547,50,218)
(547,0,180) ; (586,50,218)
(377,137,0) ; (482,233,30)
(482,137,0) ; (587,233,30)
(377,137,30) ; (482,233,60)
(482,137,30) ; (587,233,60)
(377,137,60) ; (446,232,154)
(446,137,60) ; (515,232,154)
(515,137,60) ; (584,232,154)
(0,181,0) ; (94,233,82)
(0,181,82) ; (92,232,159)
(442,0,0) ; (508,68,96)
(442,68,0) ; (508,136,96)
(442,0,96) ; (507,68,168)
(442,68,96) ; (507,136,168)
(94,186,0) ; (201,233,75)
(201,186,0) ; (308,233,75)
(94,186,75) ; (201,233,150)
(201,186,75) ; (308,233,150)
(369,0,0) ; (442,44,80)
(369,44,0) ; (442,88,80)
(369,88,0) ; (442,132,80)
(156,0,0) ; (219,69,103)
(156,0,103) ; (219,68,215)
(156,69,0) ; (219,112,55)
(156,112,0) ; (219,186,55)
(156,69,55) ; (219,112,110)
(156,112,55) ; (219,186,110)
(156,69,110) ; (219,112,165)
(156,112,110) ; (219,186,165)
(308,135,0) ; (377,184,61)
(308,184,0) ; (377,233,61)
(308,135,61) ; (377,230,155)
(283,0,0) ; (369,99,29)
(283,0,29) ; (369,99,58)
(283,0,58) ; (369,99,87)
(219,0,0) ; (281,53,64)
(219,53,0) ; (281,106,64)
(219,0,64) ; (281,53,128)
(219,53,64) ; (281,106,128)
(219,0,128) ; (280,104,211)
(219,109,0) ; (262,186,48)
(219,109,48) ; (262,186,96)
(219,109,96) ; (262,186,144)
(262,106,0) ; (306,186,73)
(262,106,73) ; (284,185,107)
(284,106,73) ; (306,185,107)
(262,106,107) ; (284,185,141)
(284,106,107) ; (306,185,141)
(312,99,0) ; (369,135,38)
(312,99,38) ; (369,135,76)
(313,100,76) ; (369,135,144)
(313,100,144) ; (369,135,212)
(370,0,80) ; (442,104,113)
(370,0,113) ; (442,104,146)
(370,0,146) ; (442,104,179)
(370,0,179) ; (438,103,220)
(373,105,80) ; (442,132,127)
(373,105,127) ; (442,132,174)
(283,0,87) ; (369,99,116)
(283,0,116) ; (369,99,145)
(283,0,145) ; (368,49,198)
(283,49,145) ; (368,98,198)
(262,106,141) ; (294,185,171)
(262,106,171) ; (294,185,201)
(219,109,144) ; (262,186,192)
(94,195,150) ; (208,233,206)
(208,191,150) ; (294,233,219)
(428,137,154) ; (506,232,180)
(506,137,154) ; (584,232,180)
(428,137,180) ; (506,231,218)
(506,137,180) ; (584,231,218)
(379,141,154) ; (428,232,189)
(308,144,155) ; (377,230,197)
(0,182,159) ; (52,232,194)
(52,182,159) ; (91,232,197)
(156,122,165) ; (218,186,218)
(156,69,165) ; (217,121,188)
(156,69,188) ; (217,121,211)
(453,0,168) ; (507,90,193)
(453,0,193) ; (507,90,218)
(463,90,168) ; (507,136,218)
(401,106,174) ; (442,132,219)
(0,0,181) ; (94,78,219)
(0,122,181) ; (114,178,219)
(0,78,181) ; (93,122,214)
(94,0,181) ; (125,81,219)
(125,0,181) ; (156,81,219)
(114,95,181) ; (154,178,212)
(388,149,189) ; (428,232,220)
(309,158,197) ; (377,230,217)
(296,0,198) ; (368,68,218)
