0.0753
26 2601
587 233 220
50
1 35 1  52 1  51 1 2
2 81 1  73 1  79 1 3
3 114 0  66 0  22 1 2
4 116 0  54 1  42 1 5
5 52 1  95 1  60 1 4
6 103 0  72 1  39 1 2
7 86 0  38 1  66 1 1
8 51 1  63 1  78 1 2
9 49 1  90 0  35 1 3
10 91 0  69 0  34 1 2
11 106 0  73 0  20 1 5
12 32 1  34 1  55 1 6
13 70 0  73 0  31 1 1
14 57 1  52 1  69 1 1
15 118 1  81 1  72 1 2
16 49 1  83 1  49 1 2
17 65 0  100 0  22 1 3
18 75 0  56 1  35 1 3
19 78 0  69 1  39 1 2
20 38 1  33 1  40 1 3
21 106 0  92 0  29 1 1
22 68 1  55 1  66 1 4
23 47 1  47 1  56 1 3
24 44 1  77 1  59 1 4
25 50 1  74 0  26 1 5
26 38 1  68 1  59 1 1
27 95 0  73 0  33 1 1
28 32 1  89 0  33 1 2
29 68 1  95 0  36 1 2
30 107 1  76 1  69 1 3
31 33 1  44 1  60 1 2
32 72 1  85 0  39 1 2
33 110 1  97 1  69 1 1
34 85 0  92 0  28 1 3
35 85 1  83 1  63 1 5
36 58 1  81 0  31 1 9
37 41 1  41 1  73 1 1
38 72 1  99 1  57 1 4
39 116 0  49 1  40 1 2
40 84 0  49 1  39 1 1
41 55 1  67 1  67 1 2
42 51 1  30 1  65 0 4
43 91 1  85 1  69 1 2
44 70 0  68 0  29 1 1
45 33 1  81 0  60 1 1
46 67 0  30 1  28 1 1
47 102 0  64 0  27 1 3
48 97 0  47 1  59 1 3
49 99 0  86 0  20 1 3
50 65 0  29 1  54 1 5
(0,0,0) ; (81,79,73)
(0,0,73) ; (81,79,146)
(0,0,146) ; (81,79,219)
(506,0,0) ; (587,58,31)
(506,58,0) ; (587,116,31)
(506,116,0) ; (587,174,31)
(506,174,0) ; (587,232,31)
(506,0,31) ; (587,58,62)
(506,58,31) ; (587,116,62)
(506,116,31) ; (587,174,62)
(506,174,31) ; (587,232,62)
(506,0,62) ; (587,72,180)
(506,72,62) ; (587,144,180)
(506,144,62) ; (583,188,121)
(506,188,62) ; (583,232,121)
(506,144,121) ; (583,188,180)
(506,188,121) ; (583,232,180)
(0,79,0) ; (91,148,34)
(0,148,0) ; (92,233,28)
(0,148,28) ; (92,233,56)
(0,79,34) ; (91,148,68)
(0,148,56) ; (92,233,84)
(0,79,68) ; (91,148,153)
(0,148,84) ; (91,233,153)
(0,79,153) ; (90,128,188)
(0,128,153) ; (90,177,188)
(0,177,153) ; (90,226,188)
(392,0,0) ; (449,99,72)
(449,0,0) ; (506,99,72)
(392,0,72) ; (449,99,144)
(449,0,72) ; (506,99,144)
(392,0,144) ; (502,97,213)
(438,101,0) ; (506,167,55)
(438,167,0) ; (506,233,55)
(438,101,55) ; (506,167,110)
(438,167,55) ; (506,233,110)
(438,101,110) ; (472,133,165)
(472,101,110) ; (506,133,165)
(438,133,110) ; (505,200,165)
(438,200,110) ; (472,232,165)
(472,200,110) ; (506,232,165)
(81,0,0) ; (188,76,69)
(81,0,69) ; (188,76,138)
(81,0,138) ; (187,73,158)
(81,0,158) ; (187,73,178)
(81,0,178) ; (187,73,198)
(92,148,0) ; (155,233,83)
(155,148,0) ; (218,233,83)
(92,148,83) ; (155,233,166)
(155,148,83) ; (218,233,166)
(92,148,166) ; (155,226,217)
(155,148,166) ; (218,226,217)
(250,155,0) ; (353,194,72)
(250,194,0) ; (353,233,72)
(353,155,0) ; (438,194,72)
(353,194,0) ; (438,233,72)
(250,155,72) ; (328,194,141)
(250,194,72) ; (328,233,141)
(328,155,72) ; (435,231,141)
(92,76,0) ; (187,144,36)
(92,76,36) ; (187,144,72)
(92,76,72) ; (136,109,132)
(92,109,72) ; (136,142,132)
(136,76,72) ; (187,141,102)
(136,76,102) ; (187,141,132)
(188,0,0) ; (304,49,40)
(188,49,0) ; (304,98,40)
(304,0,0) ; (390,99,20)
(304,0,20) ; (390,99,40)
(218,144,0) ; (250,233,33)
(218,144,33) ; (250,233,66)
(322,101,0) ; (438,155,42)
(322,101,42) ; (438,155,84)
(322,101,84) ; (438,155,126)
(187,106,0) ; (255,144,59)
(255,100,0) ; (322,155,67)
(188,0,40) ; (285,47,99)
(188,0,99) ; (285,47,158)
(188,0,158) ; (285,47,217)
(286,0,40) ; (338,95,100)
(338,0,40) ; (390,95,100)
(286,0,100) ; (338,95,160)
(338,0,100) ; (390,95,160)
(286,0,160) ; (385,86,180)
(188,47,40) ; (237,96,123)
(188,47,123) ; (237,96,206)
(237,47,40) ; (284,94,96)
(237,47,96) ; (284,94,152)
(237,47,152) ; (284,94,208)
(187,112,59) ; (221,144,114)
(221,112,59) ; (255,144,114)
(218,159,66) ; (244,233,116)
(218,159,116) ; (244,233,166)
(218,159,166) ; (244,233,216)
(255,101,67) ; (320,155,96)
(255,101,96) ; (320,155,125)
(187,114,114) ; (252,144,165)
(187,114,165) ; (252,144,216)
(255,101,125) ; (320,155,154)
(322,101,126) ; (438,155,168)
(92,76,132) ; (175,139,217)
(267,156,141) ; (323,231,176)
(323,156,141) ; (379,231,176)
(379,156,141) ; (435,231,176)
(255,101,154) ; (320,155,183)
(440,101,165) ; (504,203,192)
(440,203,165) ; (505,232,219)
(440,101,192) ; (504,203,219)
(329,104,168) ; (403,154,194)
(403,104,168) ; (438,155,220)
(329,104,194) ; (403,154,220)
(321,165,176) ; (435,231,198)
(321,165,198) ; (435,231,220)
(280,158,176) ; (321,231,217)
(510,0,180) ; (583,106,200)
(510,0,200) ; (583,106,220)
(507,199,180) ; (545,232,220)
(545,199,180) ; (583,232,220)
(534,115,180) ; (583,199,219)
(506,132,180) ; (534,199,210)
(319,0,180) ; (385,86,218)
(286,0,180) ; (319,38,220)
(255,104,183) ; (307,155,218)
(0,156,188) ; (73,226,219)
(0,98,188) ; (81,156,219)
(81,0,198) ; (181,65,220)
