0.0706
4 401
587 233 220
50
1 55 1  65 1  64 1 2
2 35 1  84 0  57 1 1
3 120 0  37 1  35 1 1
4 38 1  37 1  37 1 2
5 113 1  81 1  57 1 2
6 36 1  70 1  57 1 2
7 31 1  67 0  45 1 3
8 105 0  97 0  32 1 1
9 63 1  86 1  69 1 3
10 118 1  82 1  70 1 3
11 62 1  65 1  45 1 2
12 59 1  69 1  67 1 4
13 65 1  70 1  61 1 4
14 110 0  72 0  24 1 2
15 94 0  71 0  20 1 6
16 68 1  53 1  73 1 5
17 33 1  51 1  45 1 2
18 81 0  54 0  22 1 3
19 36 1  28 1  66 0 2
20 39 1  76 1  54 1 1
21 113 0  31 1  44 1 3
22 109 0  36 1  35 1 2
23 108 1  93 1  59 1 4
24 96 0  83 1  46 1 2
25 104 0  72 0  35 1 2
26 82 1  64 1  47 1 1
27 45 1  93 0  60 1 4
28 31 1  89 0  26 1 2
29 78 1  84 0  41 1 2
30 53 1  76 1  63 1 2
31 67 1  77 1  50 1 4
32 55 1  51 1  48 1 2
33 59 1  59 1  35 1 2
34 60 0  68 0  27 1 3
35 48 1  91 0  44 1 2
36 87 1  92 1  62 1 2
37 92 1  74 1  59 1 1
38 101 1  61 1  63 1 3
39 79 0  83 0  27 1 2
40 96 0  32 1  61 1 2
41 111 0  42 1  32 1 2
42 119 0  33 1  29 1 4
43 114 0  49 1  39 1 2
44 75 1  60 1  43 1 4
45 47 1  53 1  45 1 5
46 57 1  74 1  49 1 4
47 105 0  75 1  46 1 2
48 51 1  99 1  65 1 3
49 37 1  98 0  44 1 3
50 85 0  93 0  34 1 1
(0,0,0) ; (50,67,77)
(50,0,0) ; (100,67,77)
(0,0,77) ; (50,67,154)
(50,0,77) ; (100,67,154)
(0,0,154) ; (55,64,219)
(55,0,154) ; (100,62,219)
(517,0,0) ; (587,118,82)
(517,0,82) ; (586,59,149)
(517,59,82) ; (586,118,149)
(517,0,149) ; (584,59,218)
(517,59,149) ; (584,118,218)
(0,69,0) ; (36,126,70)
(36,69,0) ; (72,126,70)
(0,126,0) ; (72,230,35)
(72,69,0) ; (190,151,70)
(72,151,0) ; (190,233,70)
(0,126,35) ; (72,230,70)
(0,69,70) ; (94,140,90)
(94,69,70) ; (188,140,90)
(0,140,70) ; (93,185,130)
(93,140,70) ; (186,185,130)
(0,185,70) ; (93,230,130)
(93,185,70) ; (186,230,130)
(0,69,90) ; (94,140,110)
(94,69,90) ; (188,140,110)
(0,69,110) ; (94,140,130)
(94,69,110) ; (188,140,130)
(474,119,0) ; (548,176,49)
(474,176,0) ; (548,233,49)
(548,119,0) ; (587,233,49)
(474,119,49) ; (587,176,130)
(474,176,49) ; (587,233,130)
(474,119,130) ; (548,176,179)
(474,176,130) ; (548,233,179)
(548,119,130) ; (587,233,179)
(424,0,0) ; (517,59,108)
(424,59,0) ; (517,118,108)
(424,0,108) ; (517,59,216)
(424,59,108) ; (517,118,216)
(100,0,0) ; (163,69,86)
(163,0,0) ; (226,69,86)
(226,0,0) ; (289,69,86)
(344,172,0) ; (409,233,70)
(409,172,0) ; (474,233,70)
(344,172,70) ; (409,233,140)
(409,172,70) ; (474,233,140)
(344,172,140) ; (387,232,215)
(387,172,140) ; (430,232,215)
(430,172,140) ; (473,232,215)
(362,0,0) ; (424,87,92)
(362,0,92) ; (424,87,184)
(362,0,184) ; (419,84,219)
(429,119,0) ; (474,172,47)
(429,119,47) ; (474,172,94)
(429,119,94) ; (474,172,141)
(429,119,141) ; (474,170,174)
(190,168,0) ; (241,233,99)
(241,168,0) ; (292,233,99)
(292,168,0) ; (343,233,99)
(190,168,99) ; (266,231,152)
(266,168,99) ; (342,231,152)
(356,119,0) ; (429,172,68)
(356,119,68) ; (429,172,136)
(289,0,0) ; (362,68,53)
(289,0,53) ; (362,68,106)
(289,0,106) ; (362,68,159)
(357,87,0) ; (424,118,45)
(357,87,45) ; (424,118,90)
(357,87,90) ; (424,118,135)
(190,71,0) ; (295,168,32)
(295,71,0) ; (356,167,32)
(190,71,32) ; (273,167,78)
(273,71,32) ; (356,167,78)
(190,75,78) ; (295,121,153)
(190,121,78) ; (295,167,153)
(297,75,78) ; (356,167,152)
(100,0,86) ; (160,68,113)
(100,0,113) ; (160,68,140)
(100,0,140) ; (160,68,167)
(160,0,86) ; (258,37,130)
(160,0,130) ; (258,37,174)
(160,0,174) ; (258,37,218)
(160,37,86) ; (273,68,130)
(160,37,130) ; (273,68,174)
(160,37,174) ; (273,68,218)
(0,72,130) ; (101,135,191)
(0,135,130) ; (101,198,191)
(0,198,130) ; (96,230,191)
(101,74,130) ; (185,152,171)
(101,152,130) ; (185,230,171)
(358,87,135) ; (424,115,171)
(358,87,171) ; (424,115,207)
(365,125,136) ; (429,172,218)
(190,173,152) ; (309,202,185)
(190,202,152) ; (309,231,185)
(190,173,185) ; (309,202,218)
(190,202,185) ; (309,231,218)
(309,180,152) ; (342,231,197)
(302,86,152) ; (356,167,174)
(302,86,174) ; (356,167,196)
(302,86,196) ; (356,167,218)
(190,103,153) ; (245,167,218)
(245,103,153) ; (290,165,218)
(190,75,153) ; (279,101,184)
(292,0,159) ; (327,59,218)
(327,0,159) ; (362,59,218)
(100,0,167) ; (155,48,218)
(101,175,171) ; (152,230,219)
(152,119,171) ; (184,230,213)
(101,84,171) ; (145,175,219)
(145,74,171) ; (182,112,208)
(437,132,174) ; (474,170,211)
(478,163,179) ; (587,198,215)
(478,198,179) ; (587,233,215)
(476,121,179) ; (587,163,211)
(190,75,184) ; (279,101,215)
(0,72,191) ; (83,151,218)
(0,151,191) ; (83,230,218)
