(189,97,194)
(0,0,0)
(96,99,212)
(491,0,0)
(76,95,217)
(0,138,0)
(88,69,218)
(499,164,0)
(83,63,119)
(504,101,0)
(75,77,216)
(76,156,0)
(171,76,121)
(328,157,0)
(99,40,70)
(0,98,0)
(184,80,90)
(307,0,0)
(174,74,96)
(151,159,0)
(92,57,95)
(412,100,0)
(88,57,171)
(99,99,0)
(117,48,78)
(189,0,0)
(100,111,36)
(189,48,0)
(87,77,68)
(325,80,0)
(34,72,64)
(291,87,0)
(60,109,42)
(189,48,36)
(33,105,46)
(249,48,36)
(34,68,53)
(291,91,64)
(66,77,41)
(346,80,68)
(95,40,76)
(0,98,70)
(99,48,112)
(189,0,78)
(54,64,96)
(189,48,78)
(58,44,87)
(189,113,78)
(33,103,30)
(249,48,82)
(99,60,127)
(390,0,90)
(53,46,126)
(337,0,90)
(77,27,94)
(313,46,90)
(29,43,25)
(308,0,90)
(88,54,59)
(416,103,95)
(80,61,123)
(151,170,96)
(93,72,60)
(231,159,96)
(62,71,48)
(350,86,109)
(33,103,30)
(249,48,112)
(32,54,27)
(293,105,117)
(78,59,99)
(508,104,119)
(81,74,97)
(416,159,121)
(82,76,48)
(334,157,121)
(33,103,30)
(249,48,142)
(73,39,41)
(0,99,146)
(86,50,32)
(418,107,154)
(91,61,64)
(231,168,156)
(56,66,62)
(356,91,157)
(57,41,55)
(189,116,165)
(80,42,51)
(336,191,169)
(80,28,27)
(336,163,169)
(80,56,46)
(99,99,171)
(31,87,35)
(249,48,172)
(51,38,45)
(189,48,174)
(49,24,34)
(189,86,174)
(54,27,32)
(336,46,184)
(80,42,20)
(424,115,186)
(73,34,32)
(0,104,187)
(77,32,30)
(189,0,190)
(130,94,25)
(0,0,194)
(58,84,25)
(130,0,194)
