(85,94,214)
(0,0,0)
(102,78,219)
(485,0,0)
(58,137,183)
(0,96,0)
(119,153,108)
(468,80,0)
(166,78,142)
(58,155,0)
(102,88,192)
(85,0,0)
(106,42,214)
(379,0,0)
(142,97,72)
(326,136,0)
(61,61,162)
(58,94,0)
(116,37,143)
(369,42,0)
(182,95,62)
(187,0,0)
(147,60,76)
(119,95,0)
(96,57,71)
(372,79,0)
(100,78,48)
(224,155,0)
(59,41,62)
(313,95,0)
(47,60,48)
(266,95,0)
(69,78,89)
(224,155,48)
(29,76,44)
(295,157,48)
(45,52,69)
(266,103,48)
(90,57,154)
(187,0,62)
(92,78,30)
(277,0,62)
(88,37,41)
(187,57,62)
(45,41,43)
(327,95,62)
(85,57,54)
(383,79,71)
(120,91,65)
(348,139,72)
(20,90,29)
(328,140,72)
(147,54,64)
(119,100,76)
(83,73,73)
(286,0,92)
(26,74,37)
(298,159,92)
(80,35,99)
(187,57,103)
(86,152,67)
(498,80,108)
(30,92,32)
(468,140,108)
(29,43,39)
(469,80,108)
(32,51,49)
(266,104,117)
(79,53,52)
(389,79,125)
(80,87,39)
(388,143,137)
(36,85,32)
(352,145,137)
(66,73,44)
(224,159,137)
(28,90,31)
(470,142,140)
(103,51,80)
(119,102,140)
(39,50,74)
(222,103,140)
(84,76,75)
(58,155,142)
(58,70,77)
(142,161,142)
(107,37,52)
(369,42,143)
(55,49,56)
(58,105,162)
(72,65,43)
(297,0,165)
(32,51,49)
(266,104,166)
(33,82,50)
(355,148,169)
(26,76,34)
(471,156,171)
(69,100,44)
(514,132,175)
(64,52,45)
(519,80,175)
(60,87,43)
(408,143,176)
(61,38,42)
(407,79,177)
(65,37,39)
(224,195,181)
(50,64,36)
(0,167,183)
(55,64,35)
(0,103,183)
(74,47,27)
(85,0,192)
(83,40,24)
(85,47,192)
(79,34,24)
(397,42,195)
