(53,105,220)
(0,0,0)
(103,231,94)
(484,0,0)
(80,128,178)
(0,105,0)
(86,102,212)
(53,0,0)
(113,55,214)
(80,178,0)
(83,232,72)
(401,0,0)
(59,76,217)
(80,102,0)
(120,74,136)
(139,0,0)
(99,55,187)
(302,0,0)
(153,85,64)
(248,148,0)
(55,65,65)
(193,168,0)
(52,102,92)
(139,76,0)
(99,92,58)
(302,55,0)
(44,93,96)
(191,75,0)
(42,80,96)
(259,0,0)
(20,68,29)
(235,74,0)
(45,67,66)
(255,80,0)
(68,92,58)
(332,55,58)
(30,83,39)
(302,55,58)
(102,78,67)
(299,150,64)
(50,76,70)
(248,152,64)
(53,65,31)
(193,168,65)
(40,66,30)
(255,80,66)
(78,59,148)
(403,0,72)
(79,45,143)
(402,187,72)
(77,120,64)
(404,67,72)
(40,99,94)
(139,76,92)
(92,72,122)
(490,0,94)
(95,109,123)
(487,122,94)
(96,50,67)
(486,72,94)
(46,60,113)
(193,173,96)
(39,78,36)
(259,0,96)
(43,88,54)
(191,75,96)
(36,52,52)
(255,80,96)
(29,62,50)
(303,55,97)
(67,92,29)
(333,55,116)
(95,48,89)
(306,180,131)
(99,30,50)
(302,150,131)
(31,54,86)
(259,0,132)
(46,75,31)
(248,153,134)
(75,52,82)
(139,0,136)
(60,120,83)
(421,67,136)
(30,68,82)
(214,0,136)
(62,89,57)
(338,55,145)
(27,47,40)
(305,55,147)
(33,52,60)
(255,80,148)
(39,85,25)
(191,78,150)
(54,47,58)
(527,72,161)
(37,41,57)
(490,72,161)
(46,73,32)
(248,155,165)
(34,70,45)
(191,93,175)
(50,96,41)
(0,137,178)
(29,68,42)
(50,165,178)
(63,28,42)
(0,109,178)
(85,25,39)
(316,155,181)
(37,83,33)
(139,90,186)
(68,52,32)
(332,0,187)
(30,38,31)
(302,0,187)
