(95,80,213)
(0,0,0)
(55,118,219)
(532,0,0)
(79,153,114)
(0,80,0)
(68,111,165)
(519,122,0)
(107,51,219)
(425,0,0)
(196,55,144)
(323,178,0)
(206,93,73)
(79,140,0)
(103,71,198)
(95,0,0)
(79,70,198)
(453,51,0)
(116,56,54)
(403,122,0)
(118,60,92)
(79,80,0)
(220,48,68)
(205,0,0)
(51,71,122)
(402,51,0)
(141,85,64)
(261,48,0)
(87,44,65)
(316,134,0)
(61,90,88)
(198,48,0)
(37,55,71)
(286,178,0)
(28,38,47)
(288,140,0)
(112,56,91)
(407,122,54)
(141,75,31)
(261,48,64)
(87,42,45)
(316,136,65)
(99,43,138)
(326,0,68)
(115,38,69)
(205,0,68)
(37,46,90)
(286,187,71)
(138,89,40)
(79,140,73)
(66,87,38)
(217,142,73)
(50,89,25)
(198,48,88)
(98,58,50)
(79,80,92)
(105,72,68)
(297,48,95)
(30,72,54)
(261,48,95)
(77,41,43)
(326,137,110)
(64,83,28)
(217,146,111)
(105,89,26)
(79,140,113)
(29,87,38)
(184,142,113)
(49,83,104)
(198,48,113)
(61,107,102)
(0,126,114)
(43,46,79)
(0,80,114)
(35,39,69)
(43,80,114)
(48,68,77)
(404,51,122)
(99,38,41)
(205,0,137)
(97,48,81)
(79,181,139)
(100,40,76)
(79,141,139)
(63,83,32)
(217,146,139)
(62,54,77)
(79,80,142)
(34,36,63)
(141,80,142)
(92,51,35)
(427,178,144)
(64,41,74)
(363,188,144)
(39,47,44)
(324,182,144)
(85,56,28)
(434,122,145)
(29,62,52)
(261,48,149)
(27,81,44)
(184,148,151)
(77,40,61)
(326,138,153)
(92,69,30)
(310,48,163)
(59,83,52)
(528,147,165)
(53,25,30)
(534,122,165)
(31,81,49)
(217,148,171)
(70,54,46)
(449,124,173)
(63,36,34)
(205,0,178)
(81,47,40)
(438,182,179)
(28,30,27)
(0,80,193)
(77,53,26)
(325,48,193)
(100,58,21)
(95,0,198)
(59,53,21)
(472,51,198)
