(170,80,213)
(0,0,0)
(95,79,212)
(492,0,0)
(130,65,214)
(0,168,0)
(69,152,109)
(518,81,0)
(134,88,169)
(0,80,0)
(330,73,73)
(188,160,0)
(104,158,95)
(388,0,0)
(57,63,73)
(130,170,0)
(26,79,99)
(492,81,0)
(97,80,189)
(170,0,0)
(45,89,86)
(134,81,0)
(118,64,115)
(270,0,0)
(100,77,75)
(179,83,0)
(102,94,65)
(286,64,0)
(96,93,46)
(292,64,65)
(80,69,82)
(438,160,73)
(53,61,137)
(130,172,73)
(57,69,55)
(381,160,73)
(126,68,28)
(188,161,73)
(66,69,35)
(315,160,73)
(99,71,28)
(179,87,75)
(40,87,72)
(134,83,86)
(55,96,124)
(436,0,95)
(41,78,121)
(395,0,95)
(100,60,40)
(391,98,95)
(25,47,25)
(493,112,99)
(119,59,35)
(188,170,101)
(99,59,26)
(179,99,103)
(59,67,20)
(322,162,108)
(64,66,110)
(519,166,109)
(52,78,111)
(531,88,109)
(88,91,35)
(300,64,111)
(105,59,82)
(281,0,115)
(25,45,35)
(493,114,124)
(56,68,30)
(382,161,128)
(56,63,22)
(325,166,128)
(99,59,40)
(179,99,129)
(100,60,40)
(391,98,135)
(61,52,82)
(188,177,136)
(52,52,83)
(249,177,136)
(84,71,72)
(304,64,146)
(43,54,25)
(338,175,150)
(40,36,63)
(478,193,155)
(44,33,37)
(474,160,155)
(36,36,28)
(442,193,155)
(35,32,49)
(439,161,155)
(41,56,61)
(397,170,158)
(35,83,53)
(134,87,158)
(22,38,34)
(496,121,159)
(92,80,50)
(0,85,169)
(31,65,44)
(92,100,169)
(99,38,51)
(179,120,169)
(73,60,30)
(418,98,175)
(37,33,44)
(344,196,175)
(95,51,29)
(170,0,189)
(73,49,22)
(312,0,197)
