(78,99,200)
(0,0,0)
(69,63,215)
(518,0,0)
(69,168,133)
(518,65,0)
(103,53,219)
(0,180,0)
(104,78,147)
(0,102,0)
(85,53,212)
(433,0,0)
(157,66,136)
(361,167,0)
(115,85,143)
(78,0,0)
(94,52,159)
(103,181,0)
(56,114,76)
(462,53,0)
(184,61,100)
(249,0,0)
(69,94,147)
(104,87,0)
(27,69,47)
(435,53,0)
(100,45,73)
(362,122,0)
(55,63,117)
(193,0,0)
(107,47,150)
(197,186,0)
(69,61,73)
(366,61,0)
(33,95,136)
(173,86,0)
(57,50,144)
(304,183,0)
(65,119,104)
(206,67,0)
(86,84,143)
(275,99,0)
(90,38,66)
(276,61,0)
(27,61,32)
(435,53,47)
(77,38,35)
(289,61,66)
(100,44,38)
(362,123,73)
(66,56,26)
(367,61,73)
(45,112,44)
(473,53,76)
(26,41,45)
(436,53,79)
(61,52,23)
(372,61,99)
(89,57,89)
(344,0,100)
(76,54,76)
(268,0,100)
(71,37,53)
(295,61,101)
(60,91,25)
(206,92,104)
(95,42,35)
(367,125,111)
(53,62,64)
(193,0,117)
(38,85,97)
(480,53,120)
(50,52,35)
(383,61,122)
(54,90,25)
(206,93,129)
(64,79,84)
(522,153,133)
(68,72,85)
(518,65,133)
(104,61,83)
(409,171,136)
(48,62,77)
(361,170,136)
(32,79,30)
(173,100,136)
(91,79,77)
(78,0,143)
(48,43,77)
(312,140,143)
(83,40,31)
(277,100,143)
(49,48,70)
(311,184,144)
(89,40,30)
(373,127,146)
(67,78,72)
(0,102,147)
(33,36,36)
(67,144,147)
(33,39,28)
(67,105,147)
(44,80,73)
(104,100,147)
(103,41,68)
(197,192,150)
(46,73,66)
(206,110,154)
(68,35,56)
(298,61,154)
(50,46,44)
(383,61,157)
(52,49,60)
(103,183,159)
(39,50,38)
(155,182,159)
(84,39,44)
(378,128,176)
(67,45,40)
(277,0,176)
(36,57,38)
(193,0,181)
(83,40,31)
(350,0,189)
(72,68,20)
(0,0,200)
