(106,232,72)
(0,0,0)
(78,228,163)
(509,0,0)
(190,73,122)
(319,0,0)
(247,69,109)
(262,164,0)
(95,179,72)
(106,0,0)
(95,53,80)
(106,180,0)
(189,88,47)
(320,76,0)
(118,147,66)
(201,0,0)
(59,56,91)
(201,177,0)
(59,26,36)
(201,151,0)
(96,83,63)
(413,79,47)
(92,84,71)
(321,78,47)
(114,100,92)
(201,0,66)
(116,44,22)
(201,103,66)
(100,231,72)
(0,0,72)
(80,73,146)
(106,0,72)
(62,105,117)
(106,74,72)
(30,106,102)
(168,73,72)
(90,51,93)
(106,182,80)
(103,41,73)
(201,106,88)
(56,55,49)
(201,178,91)
(214,61,48)
(295,167,109)
(32,62,44)
(262,166,109)
(89,81,38)
(420,81,110)
(85,74,31)
(328,88,118)
(101,66,98)
(406,0,122)
(81,70,93)
(325,0,122)
(56,49,44)
(201,184,140)
(63,135,75)
(0,0,144)
(92,76,74)
(0,155,144)
(29,74,74)
(63,0,144)
(45,20,60)
(0,135,144)
(50,20,27)
(45,135,144)
(24,53,74)
(63,74,144)
(53,72,72)
(456,90,148)
(34,77,24)
(422,85,148)
(81,72,24)
(332,90,149)
(92,61,38)
(417,167,157)
(116,43,62)
(301,185,157)
(109,68,60)
(201,0,158)
(112,25,62)
(201,68,158)
(82,39,58)
(201,108,161)
(43,100,55)
(543,0,163)
(43,83,56)
(543,139,163)
(34,88,56)
(509,0,163)
(34,80,44)
(509,142,163)
(69,39,54)
(517,100,163)
(29,74,37)
(427,88,172)
(77,37,47)
(106,196,173)
(81,72,24)
(332,90,173)
(26,99,35)
(168,80,174)
(54,42,36)
(201,190,184)
(60,89,31)
(106,88,189)
(87,49,24)
(422,179,195)
(73,66,21)
(340,96,197)
