(94,120,220)
(0,0,0)
(72,126,214)
(515,0,0)
(89,80,215)
(0,153,0)
(116,103,122)
(471,130,0)
(140,110,102)
(375,0,0)
(112,33,169)
(0,120,0)
(73,78,115)
(89,155,0)
(164,61,161)
(94,0,0)
(106,120,62)
(365,113,0)
(82,59,129)
(94,61,0)
(106,71,113)
(162,162,0)
(74,35,108)
(112,120,0)
(116,43,72)
(259,0,0)
(96,70,122)
(269,163,0)
(92,58,107)
(176,61,0)
(106,66,75)
(269,43,0)
(94,43,73)
(186,119,0)
(78,54,66)
(287,109,0)
(105,89,55)
(366,141,62)
(98,26,73)
(373,115,62)
(65,54,42)
(300,109,66)
(77,38,148)
(298,0,72)
(39,39,75)
(259,0,72)
(75,42,26)
(186,120,73)
(103,54,25)
(272,43,75)
(70,40,35)
(186,122,99)
(103,54,25)
(272,43,100)
(73,51,114)
(441,0,102)
(86,38,115)
(428,51,102)
(61,31,118)
(380,0,102)
(47,66,91)
(381,31,102)
(89,51,74)
(176,61,107)
(42,33,58)
(112,121,108)
(57,54,53)
(308,109,108)
(103,65,39)
(162,166,113)
(60,78,97)
(89,155,115)
(90,88,70)
(381,142,117)
(91,66,96)
(494,166,122)
(87,36,63)
(498,130,122)
(21,102,52)
(473,130,122)
(86,65,52)
(276,166,122)
(95,50,34)
(280,43,125)
(79,57,44)
(94,61,129)
(70,40,35)
(186,122,134)
(100,50,48)
(162,181,152)
(56,50,60)
(319,43,159)
(37,48,44)
(282,43,159)
(116,37,59)
(94,0,161)
(106,23,44)
(94,37,161)
(35,56,58)
(210,0,161)
(45,47,31)
(320,116,161)
(107,32,46)
(0,121,169)
(44,37,48)
(186,125,169)
(73,48,47)
(94,61,173)
(20,48,30)
(474,184,174)
(82,51,36)
(280,180,174)
(69,50,22)
(176,61,181)
(74,34,34)
(511,132,185)
(52,48,33)
(419,182,187)
