(200,68,216)
(0,0,0)
(107,74,218)
(0,159,0)
(173,145,94)
(414,0,0)
(95,86,139)
(492,147,0)
(53,90,153)
(0,68,0)
(125,88,82)
(367,145,0)
(80,52,215)
(107,181,0)
(118,88,64)
(53,68,0)
(74,25,78)
(107,156,0)
(158,96,77)
(256,0,0)
(100,55,167)
(187,178,0)
(55,67,165)
(200,0,0)
(78,73,114)
(289,160,0)
(105,33,130)
(181,145,0)
(73,73,60)
(171,68,0)
(144,49,78)
(270,96,0)
(26,36,31)
(244,109,0)
(72,64,60)
(171,68,60)
(76,88,64)
(53,68,64)
(38,86,65)
(129,68,64)
(71,48,142)
(343,0,77)
(44,43,138)
(370,48,77)
(87,86,56)
(256,0,77)
(73,22,86)
(107,159,78)
(97,49,22)
(317,96,78)
(47,48,56)
(270,97,78)
(122,55,137)
(370,176,82)
(116,27,125)
(376,149,82)
(67,85,125)
(520,0,94)
(74,68,123)
(446,0,94)
(80,47,122)
(507,85,94)
(32,69,114)
(414,0,94)
(60,67,101)
(447,68,94)
(28,64,55)
(419,69,94)
(96,46,35)
(318,99,100)
(70,61,50)
(295,172,114)
(59,58,98)
(171,68,120)
(68,59,90)
(53,68,128)
(59,29,91)
(53,127,128)
(36,82,24)
(129,68,129)
(87,31,36)
(181,147,130)
(81,81,78)
(262,0,133)
(80,45,42)
(334,99,135)
(63,82,78)
(523,150,139)
(31,82,37)
(492,150,139)
(52,80,40)
(0,68,153)
(36,49,34)
(129,68,153)
(63,43,55)
(302,190,164)
(46,62,54)
(200,0,165)
(91,40,52)
(187,192,167)
(30,68,37)
(493,164,176)
(56,41,39)
(358,103,177)
(42,39,27)
(0,68,193)
(31,36,26)
(0,112,193)
