(93,141,216)
(0,0,0)
(112,61,216)
(475,0,0)
(98,172,111)
(489,61,0)
(62,90,216)
(0,143,0)
(79,90,172)
(62,143,0)
(86,80,196)
(93,0,0)
(94,160,127)
(395,73,0)
(85,71,103)
(390,0,0)
(212,89,58)
(141,144,0)
(68,63,143)
(93,80,0)
(115,52,172)
(179,0,0)
(42,116,120)
(353,117,0)
(95,113,58)
(295,0,0)
(116,90,43)
(179,52,0)
(57,30,31)
(296,114,0)
(52,30,35)
(301,114,31)
(114,48,53)
(179,52,43)
(106,39,54)
(179,100,43)
(74,85,103)
(141,145,58)
(92,68,73)
(296,0,58)
(136,81,74)
(215,149,58)
(93,45,42)
(295,68,58)
(47,27,53)
(306,117,66)
(107,40,124)
(179,52,96)
(48,39,26)
(179,100,97)
(52,31,50)
(227,108,97)
(78,38,31)
(310,68,100)
(60,68,115)
(414,0,103)
(21,52,37)
(393,0,103)
(95,76,109)
(490,155,111)
(69,84,108)
(516,61,111)
(27,94,34)
(489,61,111)
(41,73,99)
(353,158,120)
(39,33,47)
(355,125,120)
(46,34,62)
(179,105,123)
(79,79,91)
(406,154,127)
(75,80,50)
(410,73,127)
(85,66,21)
(301,0,131)
(75,33,41)
(313,68,131)
(99,78,25)
(215,150,132)
(35,75,40)
(316,153,132)
(33,60,76)
(93,80,143)
(34,54,39)
(126,80,143)
(25,94,32)
(491,61,145)
(52,31,50)
(227,108,147)
(71,56,67)
(315,0,152)
(99,78,25)
(215,150,157)
(50,41,57)
(141,188,161)
(52,38,58)
(141,150,161)
(77,77,47)
(62,156,172)
(69,51,40)
(179,0,172)
(41,51,42)
(248,0,172)
(25,51,37)
(491,61,177)
(37,78,42)
(448,73,177)
(33,75,41)
(415,73,177)
(75,76,38)
(215,152,182)
(56,64,24)
(93,0,196)
(29,71,22)
(149,0,196)
