(118,126,204)
(0,0,0)
(78,92,214)
(509,0,0)
(56,141,185)
(531,92,0)
(84,105,148)
(0,128,0)
(151,86,183)
(380,147,0)
(93,49,217)
(416,0,0)
(60,104,150)
(84,129,0)
(117,73,149)
(118,0,0)
(81,95,120)
(428,49,0)
(120,102,131)
(144,131,0)
(180,60,65)
(236,0,0)
(74,56,55)
(118,73,0)
(112,83,69)
(268,150,0)
(58,86,66)
(370,60,0)
(77,57,79)
(192,73,0)
(74,90,68)
(296,60,0)
(67,56,64)
(118,73,55)
(68,58,152)
(348,0,65)
(107,59,67)
(236,0,65)
(58,81,46)
(370,60,66)
(74,80,49)
(296,60,68)
(67,35,151)
(313,198,69)
(76,47,76)
(304,151,69)
(36,76,70)
(268,157,69)
(50,57,43)
(192,73,79)
(57,80,35)
(371,60,112)
(65,80,64)
(305,60,117)
(63,48,75)
(118,73,119)
(75,73,99)
(433,49,120)
(49,54,41)
(192,73,122)
(93,44,86)
(144,189,131)
(70,52,89)
(144,137,131)
(37,52,63)
(214,137,131)
(99,57,38)
(236,0,132)
(34,67,30)
(268,166,139)
(70,44,62)
(310,154,145)
(54,80,38)
(374,60,147)
(68,96,72)
(0,137,148)
(96,39,71)
(118,0,149)
(71,33,63)
(118,39,149)
(41,30,57)
(189,39,149)
(54,102,70)
(84,131,150)
(45,53,38)
(192,73,163)
(34,67,30)
(268,166,169)
(74,50,50)
(236,0,170)
(42,51,39)
(328,60,181)
(118,67,37)
(412,163,183)
(31,52,31)
(381,178,183)
(49,118,35)
(531,115,185)
(52,58,34)
(376,60,185)
(49,42,20)
(118,73,194)
