(78,190,144)
(0,0,0)
(118,72,220)
(469,0,0)
(74,160,136)
(513,73,0)
(116,42,157)
(0,191,0)
(166,110,127)
(347,123,0)
(85,189,111)
(78,0,0)
(112,44,125)
(116,189,0)
(97,71,200)
(372,0,0)
(78,51,112)
(435,72,0)
(72,182,109)
(163,0,0)
(81,75,181)
(291,0,0)
(60,52,95)
(375,71,0)
(115,44,75)
(228,189,0)
(56,98,104)
(235,0,0)
(69,91,85)
(235,98,0)
(42,63,79)
(305,126,0)
(66,44,118)
(309,75,0)
(115,37,59)
(228,196,75)
(34,55,32)
(313,134,79)
(69,91,34)
(235,98,85)
(57,52,69)
(378,71,95)
(55,67,67)
(235,0,104)
(68,95,108)
(163,0,109)
(66,86,38)
(163,96,109)
(85,121,39)
(78,0,111)
(81,60,33)
(78,124,111)
(29,49,48)
(318,140,111)
(74,50,26)
(437,72,112)
(41,41,73)
(332,75,118)
(66,89,32)
(235,100,119)
(103,39,72)
(116,193,125)
(117,100,46)
(396,129,127)
(47,97,59)
(349,132,127)
(98,30,84)
(228,202,134)
(68,133,55)
(517,100,136)
(70,21,33)
(515,73,136)
(72,49,71)
(439,72,138)
(48,182,75)
(0,0,144)
(27,60,45)
(48,0,144)
(21,54,76)
(48,132,144)
(28,67,30)
(48,60,144)
(80,60,31)
(78,124,144)
(58,85,35)
(163,97,147)
(75,56,68)
(78,0,150)
(82,60,67)
(78,56,150)
(51,87,36)
(235,102,151)
(79,35,61)
(0,196,157)
(33,40,38)
(79,191,157)
(52,51,35)
(383,71,164)
(54,65,29)
(235,0,171)
(65,100,22)
(448,129,173)
(49,90,35)
(399,139,173)
(77,59,44)
(78,125,175)
(68,59,38)
(304,0,181)
(58,81,31)
(163,101,182)
(35,91,34)
(361,138,186)
(51,65,30)
(235,124,187)
(59,117,28)
(525,116,191)
