(77,94,214)
(0,0,0)
(63,158,214)
(524,0,0)
(75,136,102)
(0,97,0)
(62,75,208)
(525,158,0)
(117,50,216)
(408,183,0)
(98,182,69)
(426,0,0)
(280,77,66)
(75,156,0)
(120,56,213)
(77,0,0)
(108,99,96)
(77,56,0)
(170,56,171)
(256,0,0)
(51,48,215)
(357,185,0)
(58,65,79)
(197,0,0)
(45,126,72)
(381,57,0)
(85,90,73)
(185,65,0)
(25,84,41)
(356,101,0)
(107,37,68)
(274,56,0)
(81,63,74)
(275,93,0)
(24,60,38)
(357,125,41)
(119,74,125)
(75,157,66)
(157,65,47)
(194,166,66)
(103,36,54)
(278,56,68)
(89,84,151)
(431,0,69)
(83,96,119)
(437,86,69)
(44,87,48)
(382,96,72)
(40,39,64)
(386,57,72)
(76,85,69)
(185,65,73)
(75,62,72)
(280,94,74)
(47,64,130)
(197,0,79)
(24,60,38)
(357,125,79)
(100,63,100)
(77,56,96)
(105,34,40)
(77,120,96)
(74,92,114)
(0,141,102)
(42,43,67)
(0,98,102)
(28,36,34)
(42,105,102)
(106,61,31)
(194,167,113)
(50,48,36)
(301,180,113)
(23,56,27)
(358,129,117)
(44,80,68)
(382,103,120)
(100,33,37)
(281,56,122)
(64,34,59)
(77,120,136)
(37,34,67)
(389,57,136)
(76,77,29)
(185,65,142)
(96,38,74)
(194,190,144)
(70,21,35)
(194,169,144)
(23,52,35)
(358,133,144)
(71,53,33)
(284,103,146)
(40,47,55)
(311,181,149)
(97,31,39)
(284,56,159)
(40,41,51)
(0,100,169)
(131,28,49)
(294,0,171)
(156,25,25)
(269,28,171)
(73,71,35)
(185,65,171)
(68,45,30)
(287,111,179)
(48,93,31)
(471,87,188)
(21,52,31)
(450,128,188)
(36,80,31)
(390,103,188)
(84,61,29)
(75,169,191)
(31,52,21)
(159,178,191)
(49,34,20)
(77,120,195)
(96,46,24)
(77,56,196)
