(74,233,96)
(0,0,0)
(80,227,138)
(507,0,0)
(77,232,157)
(74,0,0)
(58,232,145)
(449,0,0)
(206,104,89)
(243,0,0)
(82,120,103)
(367,113,0)
(94,55,212)
(151,178,0)
(91,71,112)
(151,0,0)
(69,71,163)
(151,107,0)
(118,50,74)
(249,183,0)
(87,36,90)
(151,71,0)
(86,77,75)
(281,106,0)
(60,65,109)
(220,113,0)
(109,49,89)
(258,184,74)
(76,72,54)
(288,111,75)
(108,100,62)
(341,0,89)
(95,63,94)
(243,0,89)
(79,38,57)
(243,63,89)
(76,36,30)
(151,71,90)
(72,106,67)
(0,0,96)
(71,108,122)
(0,125,96)
(79,60,115)
(370,173,103)
(72,57,113)
(377,116,103)
(59,65,53)
(220,113,109)
(91,63,44)
(151,0,112)
(73,34,41)
(151,71,120)
(74,58,91)
(290,125,129)
(66,79,82)
(516,0,138)
(45,105,79)
(537,122,138)
(29,94,35)
(508,133,138)
(57,42,80)
(525,79,138)
(53,70,75)
(452,0,145)
(38,76,74)
(467,155,145)
(54,84,64)
(451,70,145)
(72,33,65)
(243,63,146)
(76,51,69)
(373,0,151)
(76,45,68)
(373,51,151)
(30,94,33)
(343,0,151)
(90,61,33)
(151,0,156)
(64,45,62)
(74,0,157)
(75,44,37)
(74,188,157)
(70,93,32)
(74,45,157)
(72,46,31)
(74,142,157)
(62,32,29)
(151,71,161)
(46,65,45)
(220,113,162)
(67,63,55)
(0,0,163)
(62,41,56)
(0,63,163)
(58,54,55)
(151,123,163)
(99,42,57)
(268,191,163)
(26,72,44)
(511,155,173)
(90,20,37)
(243,0,183)
(77,33,33)
(243,20,183)
(26,93,20)
(347,0,184)
(56,37,32)
(74,151,188)
(49,76,30)
(74,45,189)
(82,54,31)
(151,0,189)
(20,93,26)
(123,45,189)
(42,23,30)
(151,71,190)
(61,38,22)
(74,194,194)
